date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1648850400,2,290.39,0,3.47,37.91,0.33,16.99,18.61,2.41
1648854000,2,280.38,0,2.83,37.55,0.29,15.33,16.67,2.41
1648857600,2,273.7,0,2.36,40.05,0.29,13.22,14.41,2.28
1648861200,2,277.04,0,2.51,45.06,0.34,11.91,13.24,2.28
1648864800,2,297.07,0.06,3.81,45.06,0.53,11.93,13.79,2.47
1648868400,2,323.77,0.58,4.37,47.92,0.72,12.37,14.73,2.72
1648872000,2,323.77,0.43,2.74,75.1,0.66,12.68,14.97,2.47
1648875600,2,323.77,0.23,1.67,90.84,0.68,12.98,15.32,2.6
1648879200,2,320.43,0.16,1.23,100.14,0.68,13.3,15.62,2.75
1648882800,2,320.43,0.1,0.87,108.72,1.62,18.19,21.32,1.98
1648886400,3,317.1,0.08,0.88,111.58,2.26,21.75,25.87,1.79
1648890000,3,313.76,0.06,1.02,113.01,2.35,23.82,28.36,1.9
1648893600,4,313.76,0.06,1.14,113.01,2.32,25.46,30.23,2.06
1648897200,4,310.42,0.08,1.34,113.01,2.24,26.51,31.2,2.31
1648900800,4,313.76,0.08,1.84,111.58,2.18,27.54,32.15,2.6
1648904400,4,327.11,0.02,3.68,101.57,2.09,26.92,31.34,3.48
1648908000,3,330.45,0,5.14,73.67,1.65,22.34,25.92,4.12
1648911600,2,317.1,0,5.01,45.42,0.97,15.16,17.4,3.39
1648915200,2,320.43,0,4.5,38.62,0.76,11.88,13.78,2.47
1648918800,2,333.79,0,4.67,37.91,0.8,11.39,13.52,2.41
1648922400,2,337.12,0,4.8,37.91,0.75,11.9,14.08,2.34
1648926000,2,330.45,0,4.8,36.48,0.58,13.21,15.23,2.37
1648929600,2,320.43,0,4.54,33.62,0.48,14.76,16.65,2.47
1648933200,2,313.76,0,4.11,31.11,0.42,16.19,17.82,2.5
1648936800,2,307.08,0,3.73,30.04,0.39,17.32,18.73,2.63
1648940400,2,307.08,0,3.51,29.33,0.39,18.23,19.73,3.04
1648944000,2,310.42,0,3.73,28.25,0.43,18.81,20.6,3.86
1648947600,2,327.11,0.01,4.97,25.03,0.58,19.36,21.75,4.5
1648951200,3,363.83,0.43,7.2,21.28,0.86,20.08,23.46,4.31
1648954800,3,397.21,1.9,7.28,31.47,1.06,21.48,25.73,4.69
1648958400,2,343.8,0.47,2.7,73.67,0.83,19.84,23,3.07
1648962000,2,343.8,0.22,1.48,90.84,0.9,19.72,22.87,3.48
1648965600,2,347.14,0.17,1.25,100.14,0.95,19.79,22.96,3.96
1648969200,3,307.08,0.11,0.8,105.86,1.58,20.75,24.19,2.72
1648972800,3,280.38,0.1,0.67,107.29,1.62,20.51,23.96,2.09
1648976400,3,270.37,0.1,0.7,110.15,1.52,20.29,23.52,1.82
1648980000,3,277.04,0.12,0.89,114.44,1.64,21.52,24.61,1.8
1648983600,3,283.72,0.13,1.25,120.16,1.91,23.83,26.92,2.12
1648987200,4,290.39,0.11,1.86,128.75,2.35,25.42,28.47,2.47
1648990800,4,330.45,0.05,6.43,113.01,2.89,27.83,31.63,4.88
1648994400,4,390.53,0,10.88,89.41,3.31,30.25,35.51,8.04
1648998000,4,427.25,0,12.34,74.39,3.34,32.04,38.62,10.01
1649001600,4,447.27,0,13.02,60.08,2.77,31.24,38.19,10.51
1649005200,4,433.92,0,12.17,43.27,1.94,28.29,34.59,8.36
1649008800,3,387.19,0,9.25,31.83,1.12,23.24,27.62,3.96
1649012400,2,317.1,0,6.08,26.82,0.6,18.29,20.84,2.47
1649016000,2,283.72,0,4.93,23.96,0.46,15.8,17.7,2.5
1649019600,2,270.37,0,4.37,22.53,0.42,14.38,16.09,2.69
1649023200,2,260.35,0,3.98,21.28,0.41,13.13,14.7,2.85
1649026800,2,253.68,0,3.68,20.74,0.41,11.88,13.35,2.91
1649030400,2,250.34,0.01,3.68,20.74,0.42,11.06,12.56,2.94
1649034000,2,250.34,0.01,3.94,25.03,0.51,10.62,12.35,2.63
1649037600,2,270.37,0.19,5.57,26.11,0.77,11.05,13.51,2.88
1649041200,2,303.75,1.59,6.34,28.61,1.04,11.88,15.11,3.67
1649044800,2,293.73,0.74,3.6,67.23,1.12,15.08,17.82,2.69
1649048400,2,293.73,0.35,2.06,89.41,1.09,16.78,19.37,2.63
1649052000,2,293.73,0.24,1.5,101.57,1.04,17.51,19.98,2.5
1649055600,2,263.69,0.14,0.94,105.86,1.48,16.75,19.51,1.54
1649059200,2,253.68,0.09,0.97,110.15,1.61,17.2,20.29,1.36
1649062800,2,250.34,0.05,1.11,111.58,1.73,17.43,20.65,1.31
1649066400,2,263.69,0.09,2.83,101.57,1.8,17.56,20.77,2.37
1649070000,2,303.75,0.26,6.43,91.55,2.15,19.94,23.67,4.31
1649073600,3,343.8,0.31,10.02,89.41,2.62,22.44,26.8,5.7
1649077200,3,380.52,0.07,13.71,83.68,3.22,23.7,28.98,7.28
1649080800,3,420.57,0,16.28,71.53,3.81,23.85,30.31,8.74
1649084400,3,460.62,0,17.82,61.51,4.29,23.53,31.12,10.13
1649088000,3,500.68,0,19.88,52.21,4.47,23.17,31.87,11.53
1649091600,3,520.71,0,20.73,45.42,4.41,22.75,32.14,12.29
1649095200,3,514.03,0,20.05,40.41,3.87,21.56,30.63,12.16
1649098800,3,507.35,0,19.54,30.76,2.92,21.41,29.88,12.54
1649102400,3,520.71,0.01,19.19,19.49,1.97,23.2,31.9,14.44
1649106000,4,540.73,0.06,18.51,11.8,1.58,26.08,35.12,16.47
1649109600,4,554.08,0.12,18.16,7.96,1.74,30.01,38.72,20.77
1649113200,4,547.41,0.19,17.48,6.44,2.06,33.11,40.94,26.85
1649116800,4,540.73,0.34,17.48,5.36,2.41,35.28,42.57,32.17
1649120400,4,580.79,1.31,20.05,2.86,3.22,37.47,45.74,39.01
1649124000,4,674.25,7.15,20.91,2.24,4.35,39.95,50.59,39.01
1649127600,4,761.03,14.98,18.68,10.28,3.87,40.83,52.35,24.83
1649131200,4,347.14,0.56,4.24,81.54,6.5,33.36,37.29,1.01
1649134800,4,333.79,0.26,2.68,91.55,6.26,32.51,36.15,0.55
1649138400,4,330.45,0.16,2.31,90.84,4.41,26.44,29.71,1.33
1649142000,2,313.76,0.13,2.01,95.84,3.22,19.05,21.83,1.65
1649145600,2,300.41,0.14,1.48,107.29,2.86,18.53,21.35,1.52
1649149200,2,283.72,0.12,1,115.87,2.5,18.61,21.36,1.16
1649152800,2,273.7,0.12,1.08,118.73,2.5,16.29,18.67,1.08
1649156400,3,283.72,0.13,1.74,123.02,3.34,15.95,18.17,1.31
1649160000,3,293.73,0.09,2.61,127.32,4.05,16.35,18.55,1.44
1649163600,2,363.83,0.05,10.54,101.57,4.29,18.7,22.34,4.75
1649167200,3,460.62,0,17.48,73.67,4.53,22.07,28.2,8.49
1649170800,3,527.38,0,20.91,59.37,4.65,23.78,32.08,11.27
1649174400,3,554.08,0,22.62,50.07,4.29,23.91,33.44,13.05
1649178000,4,574.11,0,22.28,38.27,3.37,25.1,35,12.29
1649181600,4,547.41,0,19.19,28.97,2.21,27.07,35.93,6.65
1649185200,4,487.33,0,14.39,22.53,1.22,27.87,34.18,3.83
1649188800,4,440.6,0.01,10.97,17.34,0.8,28.04,33,3.58
1649192400,4,417.23,0.02,9.08,13.95,0.63,28.17,32.31,3.7
1649196000,4,393.87,0.03,7.63,11.98,0.57,28.09,31.68,3.86
1649199600,4,367.16,0.04,6.6,10.82,0.54,27.86,31.37,4.02
1649203200,4,350.48,0.08,6.34,9.57,0.55,27.69,31.32,4.24
1649206800,4,357.15,0.28,7.63,7.6,0.74,27.94,32.41,4.18
1649210400,4,407.22,1.66,10.54,5.81,1.22,29.26,35.75,4.5
1649214000,4,473.98,5.14,12.17,14.13,1.65,30.98,39.19,6.08
1649217600,3,323.77,0.42,4.33,71.53,2.71,21.2,25.14,2.22
1649221200,3,317.1,0.28,2.78,85.12,3.1,20.13,23.51,2.06
1649224800,3,317.1,0.24,2.08,95.84,3.25,21.21,24.44,2.18
1649228400,3,293.73,0.17,1.48,103,2.74,20.06,22.9,1.65
1649232000,2,277.04,0.13,1.25,104.43,2.09,18.21,20.72,1.41
1649235600,2,263.69,0.1,1.14,108.72,1.62,17.29,19.56,1.41
1649239200,2,247,0.1,1.16,107.29,1.19,14.95,16.94,1.38
1649242800,2,247,0.11,1.59,108.72,1.18,14.47,16.52,1.55
1649246400,2,263.69,0.1,2.42,114.44,1.67,16.97,19.4,1.79
1649250000,3,300.41,0.04,5.44,111.58,2.29,20.45,23.68,3.17
1649253600,3,333.79,0,6.6,103,2.5,22.04,25.89,4.24
1649257200,3,357.15,0,7.71,84.4,2.21,22.3,26.38,4.81
1649260800,3,370.5,0,8.57,57.94,2,23.6,27.82,2.85
1649264400,3,350.48,0,7.03,51.5,1.8,21.75,25.93,1.99
1649268000,2,317.1,0,5.91,50.07,1.34,18.43,22.21,1.85
1649271600,2,297.07,0,5.65,45.42,0.92,16.46,19.91,2.18
1649275200,2,290.39,0,5.4,39.34,0.71,15.77,19.17,2.44
1649278800,2,283.72,0,5.06,33.97,0.59,15.62,18.69,2.6
1649282400,2,283.72,0,4.63,30.04,0.51,15.63,18.27,2.69
1649286000,2,280.38,0,4.2,27.89,0.48,15.45,17.79,2.75
1649289600,2,283.72,0,4.07,27.18,0.47,15.34,17.56,2.79
1649293200,2,293.73,0,4.58,28.61,0.57,15.53,18.05,2.69
1649296800,2,323.77,0.32,6.43,28.61,0.87,16.24,19.71,2.98
1649300400,2,353.81,1.58,6.77,38.27,1.1,17.33,21.58,3.83
1649304000,2,307.08,0.56,3,73.67,0.93,17.06,20.76,2.72
1649307600,2,307.08,0.26,1.76,91.55,0.9,18.28,21.94,2.75
1649311200,3,313.76,0.2,1.59,105.86,0.92,20.64,24.39,3.13
1649314800,3,293.73,0.13,1.06,111.58,1.16,21.41,24.57,1.95
1649318400,3,280.38,0.11,0.87,117.3,1.22,23.56,26.7,1.46
1649322000,4,280.38,0.1,0.89,120.16,1.25,25.52,28.78,1.46
1649325600,4,283.72,0.11,1.05,124.45,1.27,27.36,30.79,1.61
1649329200,4,290.39,0.11,1.44,127.32,1.37,28.57,32.13,1.85
1649332800,4,297.07,0.08,2.01,128.75,1.56,28.75,32.31,1.98
1649336400,4,387.19,0.08,11.65,90.84,2.41,30.85,36.03,5.83
1649340000,4,487.33,0,18.16,60.8,3.46,33.96,41.83,9.5
1649343600,4,567.44,0,21.25,46.49,4.35,37.23,47.98,12.79
1649347200,4,614.17,0,23.65,40.41,4.83,39.9,53.08,16.47
1649350800,4,667.57,0,25.7,33.62,4.95,42.54,57.94,20.01
1649354400,4,700.95,0.01,28.45,24.68,4.77,45.09,61.1,24.07
1649358000,4,694.27,0.04,28.79,15.91,3.76,45.95,60.57,24.32
1649361600,4,680.92,0.05,26.05,11.98,2.35,45.11,58.32,18.24
1649365200,4,647.54,0.02,21.93,15.74,1.82,41.32,52.71,16.21
1649368800,4,567.44,0,16.11,30.04,2.26,35.26,43.95,14.57
1649372400,4,540.73,0,13.88,30.76,2.15,34.25,42.64,15.33
1649376000,4,527.38,0,13.19,29.33,2.18,34.83,43.46,16.97
1649379600,4,540.73,0.02,14.57,26.82,2.5,35.94,45.32,17.73
1649383200,4,614.17,1.61,17.99,23.25,3.1,38.39,49.38,16.47
1649386800,4,674.25,5.42,17.14,36.84,3.58,42,53.42,14.44
1649390400,4,460.62,0.78,5.18,90.84,4.89,36.26,42.27,5.95
1649394000,4,440.6,0.34,3.3,114.44,5.96,39.9,45.57,4.18
1649397600,4,433.92,0.18,2.55,130.18,7.03,43.21,48.78,3.48
1649401200,4,353.81,0.12,1.69,128.75,6.02,33.51,37.5,2.56
1649404800,4,300.41,0.11,1.16,120.16,4.23,25.03,27.9,1.9
1649408400,3,280.38,0.12,0.93,111.58,4.05,21.76,24.11,1.39
1649412000,3,277.04,0.14,1.26,104.43,4.35,21.1,23.24,1.23
1649415600,3,287.06,0.17,2.4,104.43,4.47,22.8,25.17,1.66
1649419200,3,303.75,0.1,4.2,103,4.29,23.76,26.41,2.28
1649422800,3,327.11,0.01,6.6,100.14,4.11,24.88,27.98,3.36
1649426400,4,377.18,0,9.85,85.83,3.81,26.14,30.01,5.19
1649430000,3,423.91,0,12.51,63.66,2.95,24.86,28.96,5.26
1649433600,3,407.22,0,11.48,52.21,2.26,21.07,24.85,3.26
1649437200,2,380.52,0,9.94,47.21,1.82,16.96,20.53,2.75
1649440800,2,353.81,0,8.91,43.27,1.4,14.15,17.36,2.69
1649444400,2,323.77,0,7.71,40.41,1,12.55,15.23,2.72
1649448000,2,293.73,0,5.91,39.34,0.72,11.32,13.48,2.53
1649451600,1,277.04,0,4.58,38.27,0.56,9.71,11.5,2.41
1649455200,1,263.69,0,3.73,36.48,0.46,8.23,9.72,2.44
1649458800,1,263.69,0,3.34,33.62,0.41,8.06,9.56,2.72
1649462400,1,270.37,0,3.38,32.19,0.41,8.87,10.52,3.01
1649466000,1,283.72,0,4.16,31.11,0.49,9.9,11.89,3.13
1649469600,2,313.76,0.14,6.08,31.11,0.73,10.82,13.5,3.13
1649473200,2,343.8,0.82,6.94,37.91,0.89,11.32,14.43,3.42
1649476800,2,313.76,0.08,4.03,66.52,0.6,11.36,13.51,2.15
1649480400,2,313.76,0.01,3.64,68.66,0.62,11.38,13.41,2.06
1649484000,2,317.1,0.01,3.51,66.52,0.67,11.13,13.17,2.22
1649487600,2,313.76,0.01,2.53,72.96,0.71,11.16,12.9,1.76
1649491200,2,307.08,0.02,2.03,77.25,0.7,11.11,12.84,1.57
1649494800,2,303.75,0.03,1.86,78.68,0.69,11.12,12.87,1.6
1649498400,2,300.41,0.05,1.69,82.25,0.72,11.61,13.33,1.61
1649502000,2,293.73,0.09,1.8,84.4,0.76,12.01,13.68,1.8
1649505600,2,290.39,0.1,2.27,83.68,0.81,11.99,13.62,2.12
1649509200,2,313.76,0.04,4.84,75.82,1.01,12.66,14.73,3.67
1649512800,2,353.81,0,7.97,60.08,1.25,14.01,16.95,5.83
1649516400,2,367.16,0,9.34,35.76,1.25,11.43,14.35,5.7
1649520000,1,340.46,0,7.8,25.75,1.24,7.21,9.12,2.91
1649523600,1,333.79,0,7.03,26.11,1.19,6.52,8.19,2.28
1649527200,1,327.11,0,6.77,26.82,0.98,6.89,8.49,2.31
1649530800,1,313.76,0,6.08,28.61,0.7,6.64,7.87,2.37
1649534400,1,300.41,0,4.93,30.4,0.53,5.79,6.73,2.34
1649538000,1,287.06,0,3.98,30.76,0.43,4.97,5.72,2.31
1649541600,1,280.38,0,3.13,31.11,0.37,4.31,4.93,2.18
1649545200,1,273.7,0,2.66,31.11,0.32,4.46,5.16,2.25
1649548800,1,273.7,0,2.51,31.11,0.31,4.85,5.7,2.37
1649552400,1,280.38,0,2.91,30.76,0.37,5.35,6.45,2.5
1649556000,1,297.07,0.08,4.11,28.97,0.54,5.92,7.49,2.91
1649559600,1,317.1,0.58,4.5,32.19,0.72,6.58,8.67,3.67
1649563200,1,300.41,0.11,2.96,51.5,0.53,7.05,8.69,2.82
1649566800,1,300.41,0.03,2.55,54.36,0.56,7.23,8.73,2.82
1649570400,1,303.75,0.02,2.36,55.07,0.63,7.77,9.25,2.75
1649574000,1,297.07,0,1.78,67.95,0.75,9.61,11.2,1.84
1649577600,2,293.73,0,1.48,82.25,0.84,12.31,14.29,1.31
1649581200,2,293.73,0,1.32,89.41,0.91,14.72,17.01,1.3
1649584800,2,297.07,0.04,1.44,92.98,0.94,16.51,19.02,1.63
1649588400,2,300.41,0.09,1.86,94.41,0.95,16.53,19.08,2.12
1649592000,2,310.42,0.11,2.51,92.98,1,16.11,18.66,2.53
1649595600,2,333.79,0.03,4.58,85.12,1.25,16.87,19.77,3.77
1649599200,2,370.5,0,7.11,73.67,1.67,19.1,22.91,5.95
1649602800,3,400.54,0,8.57,65.09,1.97,21.54,26.43,8.04
1649606400,3,420.57,0,9.51,55.79,2.03,23.5,29.31,9.37
1649610000,3,433.92,0,9.94,44.7,1.8,23.55,29.65,9.63
1649613600,3,423.91,0,9.77,32.9,1.33,21.17,26.74,6.84
1649617200,2,393.87,0,8.74,21.99,0.83,16.26,20.52,3.93
1649620800,2,367.16,0,7.54,16.09,0.61,12.71,16.05,3.26
1649624400,2,343.8,0,6.51,14.31,0.52,11.11,13.94,3.23
1649628000,2,323.77,0,5.44,14.66,0.48,10.16,12.48,3.29
1649631600,1,313.76,0.01,4.93,15.38,0.45,9.87,11.89,3.36
1649635200,1,310.42,0.01,4.93,15.38,0.45,9.88,11.78,3.45
1649638800,2,323.77,0.04,6.08,14.13,0.6,10.31,12.58,3.42
1649642400,2,360.49,0.63,8.48,12.87,0.97,11.45,14.85,3.83
1649646000,2,397.21,2.43,8.83,25.75,1.3,12.71,17.04,5.13
1649649600,1,323.77,0.41,2.31,64.37,0.78,9.94,12.25,2.63
1649653200,2,327.11,0.25,1.41,72.96,0.88,10.68,12.95,2.53
1649656800,2,327.11,0.22,1.22,77.25,0.97,11.43,13.75,2.63
1649660400,2,307.08,0.1,1.15,90.84,0.82,14.15,16.65,1.82
1649664000,2,287.06,0.04,1.21,97.27,0.77,14.74,17.28,1.41
1649667600,2,283.72,0.03,1.34,95.84,0.83,13.21,15.59,1.5
1649671200,2,283.72,0.01,1.59,94.41,0.89,11.58,13.77,1.71
1649674800,2,290.39,0.01,1.93,95.84,0.97,10.82,12.93,1.98
1649678400,2,293.73,0.01,2.29,101.57,1.06,11.33,13.39,2.18
1649682000,2,360.49,0,9.6,82.97,1.83,14.25,17.71,5.7
1649685600,2,447.27,0,15.94,63.66,2.89,17.94,24.06,9.88
1649689200,3,514.03,0,19.19,52.21,3.67,20.59,29.18,13.55
1649692800,3,554.08,0,21.25,43.63,4.05,21.81,32.48,17.23
1649696400,3,594.14,0,23.99,31.11,3.73,22.89,35.13,17.73
1649700000,3,600.81,0.01,25.02,21.82,2.65,22.45,33.52,12.16
1649703600,2,494,0,17.99,23.25,1.61,16.29,22.5,6.08
1649707200,2,427.25,0,12.51,23.25,1.04,12.85,17.05,4.12
1649710800,2,380.52,0,8.65,26.11,0.79,11.4,14.67,3.51
1649714400,2,350.48,0,6.34,26.11,0.65,11.3,14.17,3.45
1649718000,2,333.79,0,5.31,22.17,0.57,11.82,14.62,3.58
1649721600,2,327.11,0.01,5.1,18.78,0.54,12.24,14.96,3.67
1649725200,2,337.12,0.04,6.17,15.56,0.65,12.95,16.03,3.7
1649728800,2,373.84,0.54,8.74,11.62,1,14.31,18.6,3.83
1649732400,2,423.91,2.88,10.11,12.87,1.37,15.94,21.56,4.62
1649736000,2,353.81,0.5,4.2,52.93,0.86,12.19,14.94,2.82
1649739600,2,363.83,0.28,2.59,72.24,1.01,11.07,13.25,2.85
1649743200,2,383.85,0.21,1.97,94.41,1.33,13.38,15.48,3.36
