date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1644516000,4,520.71,0,21.93,45.42,6.79,25.77,34.93,8.74
1644519600,4,480.65,0,18.34,49.35,6.44,28.79,38.36,8.23
1644523200,4,447.27,0,14.39,54.36,6.26,32.21,42.29,7.92
1644526800,4,423.91,0,11.31,57.22,6.02,34.35,44.72,6.97
1644530400,4,410.56,0,9.94,57.94,5.84,35.19,45.66,5.38
1644534000,4,410.56,0,9.77,56.51,5.54,35.58,45.88,4.62
1644537600,4,423.91,0,11.31,53.64,5.36,35.18,44.72,4.43
1644541200,4,500.68,0.01,17.99,45.42,5.66,33.96,42.67,5.32
1644544800,4,714.3,1.23,34.27,28.25,7.39,33.05,41.28,6.9
1644548400,4,847.82,10.06,34.96,30.76,9.18,29.78,37.15,7.09
1644552000,2,554.08,6.2,19.02,60.08,8.46,19.38,24.04,4.81
1644555600,2,447.27,4.14,13.02,80.11,8.46,17.7,21.89,4.62
1644559200,2,407.22,2.49,9.68,104.43,8.46,19.8,23.65,4.18
1644562800,2,300.41,0.98,4.11,107.29,4.89,13.52,15.26,1.82
1644566400,2,293.73,0.89,3.81,107.29,4.41,12.36,13.75,1.44
1644570000,2,297.07,0.89,4.03,107.29,4.53,13.67,15.14,1.42
1644573600,2,313.76,1.08,5.27,107.29,5.19,15.46,17.13,1.5
1644577200,2,357.15,1.45,8.4,103,6.14,17.33,19.29,1.69
1644580800,2,403.88,1.27,13.02,94.41,6.68,18.92,21.28,1.92
1644584400,3,447.27,0.23,17.31,82.25,7.51,21.49,24.76,2.44
1644588000,4,480.65,0,18.68,73.67,8.23,25.49,30.26,3.36
1644591600,4,487.33,0,18.16,70.1,8.23,29.62,35.79,4.05
1644595200,4,473.98,0,15.25,71.53,7.39,34.11,41.42,4.37
1644598800,4,460.62,0,14.22,70.1,7.03,37.84,45.89,4.43
1644602400,4,440.6,0,13.54,67.95,6.62,39.42,47.52,4.12
1644606000,4,417.23,0,11.82,66.52,6.02,40.24,48.24,4.02
1644609600,4,383.85,0,8.74,66.52,4.89,41.29,49.17,4.18
1644613200,4,363.83,0,7.03,67.95,4.41,41.99,49.48,3.77
1644616800,4,353.81,0,6.25,69.38,4.47,41.51,48.31,3.32
1644620400,4,350.48,0,6.17,70.81,4.83,40.79,46.99,3.32
1644624000,4,357.15,0,7.11,71.53,5.3,40,45.77,3.58
1644627600,4,400.54,0,10.8,69.38,5.84,39.37,44.93,4.05
1644631200,4,500.68,0.19,19.71,61.51,7.03,38,43.62,4.5
1644634800,4,567.44,2.85,22.28,60.08,8.11,34.44,39.78,4.43
1644638400,4,453.95,3.24,13.71,75.82,7.63,28.38,32.84,3.45
1644642000,4,390.53,2.29,8.91,92.98,7.33,26.57,30.74,2.94
1644645600,4,357.15,1.37,6,110.15,6.97,26.8,30.78,2.63
1644649200,3,297.07,0.61,2.87,108.72,4.47,21.84,24.41,1.5
1644652800,3,297.07,0.59,2.74,107.29,4.17,20.8,23.1,1.25
1644656400,3,297.07,0.59,2.96,107.29,4.23,22.06,24.58,1.3
1644660000,3,307.08,0.69,3.68,105.86,4.59,22.74,25.5,1.36
1644663600,3,327.11,0.86,5.44,100.14,5.07,22.41,25.38,1.5
1644667200,3,350.48,0.74,8.31,92.98,5.42,21.93,25.22,1.71
1644670800,3,427.25,0.18,15.42,77.96,7.27,23.05,27.27,2.69
1644674400,3,473.98,0,18.85,65.8,8.34,24.42,30.05,4.18
1644678000,3,467.3,0,18.16,58.65,7.75,24.81,31.59,5.13
1644681600,3,440.6,0,15.08,57.22,6.5,24.72,32.25,5.57
1644685200,3,413.89,0,13.02,56.51,5.84,24.1,32.17,5.76
1644688800,3,387.19,0,11.82,55.07,5.42,23.02,31.41,5.57
1644692400,3,360.49,0,10.37,53.64,5.01,22.58,31.2,5.07
1644696000,3,343.8,0,8.74,51.5,4.65,23.25,32.34,4.12
1644699600,3,330.45,0,7.45,49.35,4.35,24.18,33.85,2.75
1644703200,4,327.11,0,7.2,47.21,4.23,25.34,35.32,1.98
1644706800,4,333.79,0,7.71,44.35,4.23,26.35,36.31,1.82
1644710400,4,357.15,0,9.51,41.13,4.35,27.57,37.16,1.85
1644714000,4,440.6,0.03,15.77,33.97,5.01,29.5,38.71,2.12
1644717600,4,660.9,1.09,30.85,20.03,6.91,33.44,43.07,2.72
1644721200,4,867.84,9.72,33.59,23.25,9.89,36.97,46.53,3.51
1644724800,4,614.17,5.31,19.54,65.09,11.32,32.89,38.71,2.66
1644728400,4,494,2.88,11.48,97.27,10.25,32.92,37.45,2.53
1644732000,4,433.92,1.34,6.94,128.75,9.42,38.51,42.97,2.41
1644735600,4,373.84,0.51,4.33,125.89,7.03,38.23,42.29,1.38
1644739200,4,357.15,0.51,4.07,118.73,6.26,36.99,40.98,1.2
1644742800,4,353.81,0.53,3.98,118.73,6.02,38.19,42.45,1.25
1644746400,4,407.22,1.03,7.71,117.3,7.45,40.83,45.43,1.66
1644750000,4,520.71,1.82,16.11,105.86,9.3,42.92,47.92,2.28
1644753600,4,640.87,1.63,27.08,87.26,10.25,43.79,49.13,2.79
1644757200,4,674.25,0.21,30.85,74.39,10.13,44.72,50.58,3.39
1644760800,4,660.9,0,27.42,70.81,10.01,46.55,53.58,4.94
1644764400,4,640.87,0,25.36,67.95,9.89,47.11,55.3,6.52
1644768000,4,587.46,0,21.59,67.23,8.82,44.73,53.69,7.35
1644771600,4,547.41,0,17.65,67.23,7.63,41.22,50.64,7.28
1644775200,4,507.35,0,13.88,67.95,6.56,38.26,47.18,6.46
1644778800,4,473.98,0,10.62,71.53,6.2,35.51,43.47,5.07
1644782400,4,480.65,0,9.85,70.1,6.74,34.82,42.74,3.89
1644786000,4,480.65,0,8.91,67.95,6.74,35.53,44.04,2.75
1644789600,4,487.33,0,8.83,65.09,7.15,37.04,46.43,2.28
1644793200,4,494,0,9.34,61.51,7.75,39.29,49.61,2.15
1644796800,4,520.71,0,11.14,57.94,8.23,41.34,51.97,2.09
1644800400,4,594.14,0,16.79,52.21,9.18,40.97,50.89,2.18
1644804000,4,781.06,0.25,31.87,37.19,11.56,39.85,49.36,2.72
1644807600,4,974.66,6.31,38.39,27.18,14.9,38.7,47.72,3.55
1644811200,4,881.2,8.05,30.16,48.64,17.4,34.91,42.79,4.24
1644814800,4,781.06,6.2,25.7,67.23,18.12,34.69,42.44,5
1644818400,4,707.63,4.02,21.76,90.12,17.88,35.56,43.09,5.13
1644822000,4,467.3,1.23,9.25,118.73,10.61,32.83,37.71,2.12
1644825600,4,413.89,0.89,6.6,130.18,8.58,32.23,36.29,1.52
1644829200,4,407.22,0.89,6.25,134.47,7.87,30.19,33.93,1.63
1644832800,4,410.56,0.91,7.11,131.61,7.51,28.09,31.54,1.79
1644836400,4,423.91,0.8,9.94,121.59,7.51,25.9,29.16,1.98
1644840000,3,453.95,0.39,14.05,108.72,7.63,23.92,27.05,2.22
1644843600,3,634.19,0.06,30.16,79.39,9.54,24.45,28.25,3.74
1644847200,4,807.76,0,41.13,55.07,11.21,26.13,31.4,6.14
1644850800,4,847.82,0,40.44,47.92,11.56,27.36,34.05,7.98
1644854400,4,794.41,0,32.9,50.78,10.73,27.52,35.02,8.99
1644858000,4,727.65,0,26.73,58.65,9.06,28.65,36,8.87
1644861600,4,647.54,0,19.19,74.39,7.39,34.74,41.54,5.45
1644865200,4,527.38,0,11.14,91.55,7.27,42.94,49.84,2.06
1644868800,4,480.65,0,8.57,94.41,8.34,41.88,48.51,1.46
1644872400,4,473.98,0,7.63,92.98,9.42,40.16,46.86,1.49
1644876000,4,473.98,0,7.8,89.41,10.97,41.21,48.51,1.63
1644879600,4,480.65,0,8.14,87.26,12.16,41.35,48.77,1.69
1644883200,4,500.68,0,9.94,85.12,13.35,41.25,48.61,1.77
1644886800,4,567.44,0,15.59,79.39,14.66,41.32,48.63,1.99
1644890400,4,727.65,0.09,28.1,67.95,16.21,43.86,51.49,2.56
1644894000,4,841.14,2.6,33.59,65.09,17.88,45.45,53.14,3.1
1644897600,4,754.36,4.58,22.96,85.12,17.17,42.88,49.74,3.13
1644901200,4,654.22,3.38,16.11,113.01,16.21,40.79,47.15,3.04
1644904800,4,594.14,2.01,11.48,148.77,16.21,45.51,51.94,2.94
1644908400,4,453.95,0.73,7.2,147.34,11.56,35.42,39.56,1.58
1644912000,4,427.25,0.66,7.45,140.19,10.25,31.04,34.42,1.38
1644915600,4,433.92,0.6,8.57,135.9,9.89,30.65,33.95,1.55
1644919200,4,460.62,0.6,11.82,130.18,9.89,30.06,33.4,1.88
1644922800,4,520.71,0.62,18.51,120.16,10.85,29.75,33.28,2.41
1644926400,4,607.49,0.41,27.42,105.86,12.04,29.42,33.17,2.94
1644930000,4,714.3,0.06,36.33,87.26,14.07,29.85,34.06,3.89
1644933600,4,774.38,0,38.39,73.67,15.74,32.38,37.48,5.19
1644937200,4,734.33,0,33.24,71.53,14.78,36.68,42.88,6.08
1644940800,4,640.87,0,23.99,75.82,12.16,42.14,49.33,6.52
1644944400,4,560.76,0,18.51,77.25,10.01,43.79,51.7,6.71
1644948000,4,494,0,14.05,79.39,8.11,39.07,47.15,6.08
1644951600,4,447.27,0,10.8,85.83,8.23,39.64,49.25,5.32
1644955200,4,447.27,0,9.77,88.69,11.44,47.85,59.54,4.62
1644958800,5,460.62,0,9.34,87.26,14.78,57.77,70.93,3.29
1644962400,5,494,0,10.45,79.39,14.9,66.81,80.76,2.44
1644966000,5,547.41,0,12.51,68.66,13.23,74.1,88.75,2.37
1644969600,5,620.84,0,17.31,56.51,12.87,82.8,98.32,2.41
1644973200,5,807.76,0.05,30.5,38.62,14.07,92.21,109.05,2.82
1644976800,5,1201.63,3.74,55.52,11.98,17.4,102.39,120.85,3.42
1644980400,5,1495.36,19,58.26,15.02,21.93,105.2,123.12,3.7
1644984000,5,988.01,9.95,35.99,61.51,23.6,77.18,88.94,3.17
1644987600,5,821.11,6.82,26.39,95.84,23.13,66.48,76.63,4.31
1644991200,5,734.33,4.02,20.05,138.76,23.13,69.18,78.9,4.88
1644994800,4,447.27,0.96,8.65,137.33,12.28,37.1,41.57,1.9
1644998400,4,407.22,0.8,7.45,134.47,9.42,30.96,34.39,1.54
1645002000,4,407.22,0.73,8.14,131.61,8.34,29.77,33.1,1.69
1645005600,4,420.57,0.42,10.54,121.59,7.75,29.85,33.32,1.93
1645009200,4,460.62,0.26,14.57,110.15,7.87,30.83,34.56,2.25
1645012800,4,507.35,0.08,19.19,100.14,8.34,32.69,36.75,2.66
1645016400,4,520.71,0,19.54,95.84,8.82,35.21,39.7,3.01
1645020000,4,494,0,16.79,95.84,9.42,38.47,43.44,3.36
1645023600,4,467.3,0,14.05,98.71,9.78,42.63,48.05,3.48
1645027200,4,460.62,0,12.17,98.71,9.66,48.11,54.46,3.99
1645030800,5,487.33,0,12.85,91.55,10.01,52.92,61.04,5.07
1645034400,5,480.65,0,12,90.12,10.85,56.44,67.03,5.07
1645038000,5,487.33,0,10.8,101.57,15.74,67.95,81.51,4.81
1645041600,5,487.33,0,9.42,105.86,19.79,77.14,91.81,4.24
1645045200,5,480.65,0,8.65,100.14,20.5,79.27,93.35,2.85
1645048800,5,480.65,0,9.17,89.41,18.6,78.87,92.04,2.25
1645052400,5,500.68,0,10.62,77.25,16.93,79.73,92.72,2.25
1645056000,5,547.41,0,14.05,65.09,15.97,83.2,96.42,2.25
1645059600,5,654.22,0.01,23.31,49.35,16.21,84.6,98.39,2.85
1645063200,5,907.9,0.66,43.53,25.75,18.6,87.42,101.86,4.18
1645066800,5,1068.12,7.49,47.98,25.75,21.22,87.84,101.61,4.5
1645070400,5,834.47,7.04,31.19,64.37,20.98,77.69,88.67,3.74
1645074000,5,700.95,5.25,22.28,95.84,20.5,74.24,84.31,3.74
1645077600,5,627.52,3.07,16.11,135.9,20.03,76.05,85.17,3.61
1645081200,5,433.92,0.92,6.25,153.06,10.85,55.78,60.54,1.17
1645084800,5,410.56,0.65,5.74,151.63,8.82,52.35,56.61,0.86
1645088400,5,413.89,0.52,6.68,144.48,8.34,50.98,55.26,0.99
1645092000,4,420.57,0.38,8.57,134.47,8.11,49.49,53.83,1.2
1645095600,4,440.6,0.46,10.54,125.89,7.87,48.3,52.81,1.54
1645099200,4,460.62,0.35,13.19,115.87,7.39,47.76,52.47,1.84
1645102800,4,494,0.05,16.79,104.43,8.34,48.85,53.86,2.47
1645106400,5,527.38,0,18.68,98.71,10.13,50.72,56.46,3.36
1645110000,4,514.03,0,17.65,94.41,10.85,47.88,54.94,3.99
1645113600,4,487.33,0,14.22,94.41,10.25,42.43,50.92,4.18
1645117200,4,480.65,0,12.51,100.14,10.61,45.88,56.17,4.24
1645120800,5,467.3,0,10.97,107.29,10.37,53.26,65.7,4.02
1645124400,5,427.25,0,9.17,108.72,9.42,56.57,70.29,3.83
1645128000,5,403.88,0,7.54,103,8.82,57.35,71.56,3.61
1645131600,5,383.85,0,6.51,95.84,7.99,56.1,69.88,2.75
1645135200,5,380.52,0,6.43,89.41,7.57,54.85,67.88,2.22
1645138800,5,390.53,0,7.28,82.97,7.39,54.31,67.16,2.22
1645142400,5,417.23,0,9.51,75.82,7.39,54.46,67.31,2.34
1645146000,5,494,0,16.11,66.52,7.87,54.96,67.84,2.75
