date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1607601600,4,283.72,0.11,3.86,78.68,1.28,32.04,37.76,2.66
1607605200,4,303.75,0,5.14,73.67,1.27,33.55,40,3.14
1607608800,4,330.45,0,6,68.67,1.37,36.63,44.27,3.17
1607612400,4,353.81,0,6.26,65.8,1.49,41.56,50.56,2.53
1607616000,4,370.5,0,5.83,64.37,1.54,48.29,58.7,1.96
1607619600,5,380.52,0,5.31,64.37,1.52,54.78,66.38,1.77
1607623200,5,380.52,0,4.67,64.37,1.33,59.49,71.49,1.63
1607626800,5,367.17,0,3.73,65.8,1.24,63.3,75.26,1.41
1607630400,5,357.15,0,2.83,67.23,1.3,66.37,77.75,1.01
1607634000,5,333.79,0,1.89,72.96,1.33,65.9,75.51,0.4
1607637600,5,313.76,0,1.56,72.24,1.1,63.15,70.58,0.71
1607641200,5,317.1,0,1.82,62.23,0.89,64.51,71.18,1.47
1607644800,5,323.77,0,2.31,55.08,0.89,66.6,72.83,2.09
1607648400,5,337.12,0,3.47,52.21,1.09,68.95,75.33,2.38
1607652000,5,363.83,0.05,6,52.21,1.52,71.67,78.97,2.09
1607655600,5,380.52,0.52,7.2,61.51,2.12,74.06,81.81,1.5
1607659200,5,340.46,0.44,3.64,98.71,3.4,83.88,90.58,0
1607662800,5,337.12,0.34,2.16,108.72,3.46,91.04,98.18,0
1607666400,5,333.79,0.21,1.27,111.58,3.22,95.99,103.67,0
1607670000,5,293.73,0.12,0.75,117.3,3.73,85.11,90.74,0
1607673600,5,273.71,0.11,0.68,114.44,3.34,74.13,78.89,0
1607677200,5,267.03,0.12,0.69,108.72,2.77,69.11,73.85,0
1607680800,5,273.71,0.23,1.36,103,2.38,66.28,71.3,0
1607684400,5,283.72,0.34,2.53,97.28,2.06,63.76,69.13,0.61
1607688000,5,300.41,0.25,4.37,88.69,1.8,60.09,65.72,1.96
1607691600,5,317.1,0,5.74,78.68,1.64,60.38,66.59,2.76
1607695200,5,343.8,0,6.43,72.24,1.65,66.46,73.82,2.82
1607698800,5,373.84,0,6.6,67.95,1.62,74.12,82.63,2.06
1607702400,5,393.87,0,6.43,63.66,1.51,79.69,88.98,1.62
1607706000,5,407.22,0,6.34,58.65,1.37,83.66,93.49,1.57
1607709600,5,413.9,0,6.08,54.36,1.16,85.95,95.69,1.55
1607713200,5,423.91,0,6.26,42.56,0.79,87.45,95.68,2.15
1607716800,5,427.25,0,5.74,31.47,0.59,89.29,96.57,2.98
1607720400,5,427.25,0,5.01,27.18,0.59,91.61,98.41,4.24
1607724000,5,420.57,0,4.63,26.46,0.69,93.52,100.13,5.95
1607727600,5,413.9,0,4.28,28.97,0.78,95.89,102.32,6.71
1607731200,5,403.88,0,4.16,34.33,0.9,97.77,104.02,6.9
1607734800,5,397.21,0,4.5,42.56,1.03,97.68,103.86,5.19
1607738400,5,410.56,0.02,6.43,42.92,1.16,94.69,101.33,3.14
1607742000,5,417.23,0.21,7.63,43.99,1.24,88.77,95.56,2.12
1607745600,5,330.45,0.15,2.74,77.96,1.34,76.21,80.79,0
1607749200,5,327.11,0.2,1.78,82.25,1.28,77.78,82.65,0
1607752800,5,323.77,0.17,1.11,85.12,1.16,75.6,80.56,0
1607756400,5,267.03,0.11,0.55,87.98,0.81,52.99,56.52,0
1607760000,4,250.34,0.09,0.48,87.98,0.71,46.61,49.82,0
1607763600,4,257.02,0.09,0.5,89.41,0.69,48.34,51.75,0
1607767200,4,277.04,0.18,1.15,88.69,0.8,49.4,53.1,0.49
1607770800,5,297.07,0.25,2.23,85.12,0.89,50.16,54.28,1.93
1607774400,5,313.76,0.12,3.73,79.39,0.95,51.33,55.85,2.82
1607778000,5,340.46,0,5.44,70.1,1.01,55.6,60.96,3.74
1607781600,5,370.5,0,6.77,60.08,1.13,62.67,69.4,3.86
1607785200,5,400.54,0,7.28,52.93,1.19,70,77.96,3.01
1607788800,5,427.25,0,6.94,48.64,1.13,77.2,86.1,2.53
1607792400,5,447.27,0,6.6,44.7,1.09,83.37,92.88,2.6
1607796000,5,460.63,0,6.17,41.49,0.91,87.86,97.38,2.72
1607799600,5,460.63,0,5.66,37.91,0.69,91.87,101,2.95
1607803200,5,460.63,0,4.8,34.33,0.6,97.2,106.05,3.29
1607806800,5,460.63,0,4.07,32.19,0.55,103.39,111.08,3.58
1607810400,5,453.95,0,3.6,32.19,0.54,107.53,114.1,3.61
1607814000,5,447.27,0,3.26,34.69,0.54,109.85,115.6,3.14
1607817600,5,440.6,0,3.17,37.55,0.57,109.99,115.19,2.72
1607821200,5,433.92,0,3.77,39.34,0.7,108.3,113.68,2.38
1607824800,5,440.6,0.02,5.44,39.34,0.95,103.3,109.94,2.12
1607828400,5,427.25,0.2,6,45.78,1.1,91.48,98.79,1.68
1607832000,5,347.14,0.14,2.53,75.1,1.07,73.27,79.35,0.15
1607835600,5,330.45,0.15,1.91,76.53,1.06,67.4,73.27,0.57
1607839200,5,320.44,0.13,1.54,76.53,1.07,63.11,69.01,1.06
1607842800,5,290.39,0.13,0.67,85.12,0.83,51.81,56.06,0.37
1607846400,4,277.04,0.09,0.54,86.55,0.75,45.73,49.45,0.5
1607850000,4,280.38,0.08,0.56,86.55,0.73,45.2,49.14,0.66
1607853600,4,303.75,0.2,1.69,83.69,0.91,48.72,53.56,2.03
1607857200,5,343.8,0.26,3.81,77.25,1.1,55.41,61.68,4.12
1607860800,5,377.18,0.1,6.34,68.67,1.21,61.51,69.13,5.57
1607864400,5,397.21,0,6.94,62.23,1.21,65.16,73.7,5.95
1607868000,5,400.54,0,6.51,57.22,1.19,65.86,74.83,4.69
1607871600,5,403.88,0,6.08,54.36,1.16,65.64,74.74,3.14
1607875200,5,410.56,0,5.66,52.21,1.06,65.68,75.03,2.25
1607878800,5,423.91,0,5.83,47.92,0.98,66.3,76.12,2.28
1607882400,5,423.91,0,5.74,45.42,0.84,66.73,76.59,2.47
1607886000,5,413.9,0,5.06,44.7,0.68,66.31,75.69,2.53
1607889600,5,407.22,0,4.07,45.78,0.67,65.91,74.57,2.31
1607893200,5,410.56,0,3.21,49.35,0.69,67.24,74.8,1.92
1607896800,5,417.23,0,2.57,56.51,0.76,68.28,74.88,1.47
1607900400,5,420.57,0,2.1,61.51,0.81,66.36,71.84,1.2
1607904000,5,413.9,0,1.78,67.95,0.97,62.67,67.45,1
1607907600,5,393.87,0,1.44,80.82,1.15,52.92,57.49,0.63
1607911200,4,393.87,0,1.97,82.25,1.43,43.11,47.52,0.73
1607914800,4,400.54,0.08,2.68,80.82,1.58,35.94,40.04,0.93
1607918400,4,373.84,0.15,1.89,85.83,1.45,32.57,36.33,0.75
1607922000,4,360.49,0.15,1.16,89.41,1.31,35.63,39.74,0.74
1607925600,4,357.15,0.12,0.73,92.98,1.16,38.74,43.21,0.75
1607929200,4,350.48,0.1,0.58,94.41,1.07,38.21,42.6,0.8
1607932800,4,337.12,0.1,0.56,95.84,0.97,34.86,38.87,0.86
1607936400,4,323.77,0.1,0.56,94.41,0.83,31.77,35.49,0.84
1607940000,4,327.11,0.28,1.63,90.12,0.98,33.03,37.32,2.09
1607943600,4,350.48,0.48,3.64,85.12,1.24,37.01,42.5,4.05
1607947200,4,380.52,0.28,6.77,75.1,1.42,40.81,47.44,5.45
1607950800,4,407.22,0,8.48,65.09,1.52,44.63,52.5,6.02
1607954400,4,433.92,0,9,57.94,1.64,47.68,56.77,5.13
1607958000,4,453.95,0,9.17,53.64,1.64,49.36,59.25,3.67
1607961600,4,453.95,0,8.23,51.5,1.51,49.55,59.46,2.63
1607965200,4,447.27,0,7.11,50.07,1.4,49.35,58.77,2.31
1607968800,4,433.92,0,6.17,49.35,1.22,48.34,56.83,2.12
1607972400,4,410.56,0,5.01,50.07,0.94,46.49,53.76,1.96
1607976000,4,397.21,0,4.37,45.78,0.69,45.49,51.53,2.01
1607979600,4,383.85,0,3.77,42.92,0.57,45.39,50.56,2.09
1607983200,4,370.5,0,3.34,41.13,0.52,45.55,50.21,2.31
1607986800,4,357.15,0,3.13,39.7,0.51,45.49,49.79,2.63
1607990400,4,347.14,0,3.3,38.62,0.56,44.44,48.43,3.01
1607994000,4,343.8,0,4.24,37.91,0.71,42.39,46.99,3.04
1607997600,4,357.15,0.08,6.17,39.34,0.98,40.71,46.89,2.31
1608001200,4,343.8,0.36,5.57,51.5,1.06,42.85,49.08,1.73
1608004800,4,273.71,0.08,1.26,85.83,0.89,44.9,49.1,0
1608008400,5,277.04,0.05,0.87,89.41,1.01,50.45,54.72,0
1608012000,5,313.76,0.04,0.73,95.84,1.3,61.35,65.96,0
1608015600,5,347.14,0.03,0.7,101.57,1.42,63.6,67.99,0
1608019200,5,367.17,0.03,0.68,104.43,1.37,62.12,65.54,0
1608022800,5,387.19,0.02,0.71,105.86,1.37,67.42,70.08,0
1608026400,5,407.22,0.04,1.06,103,1.43,74.45,76.92,0
1608030000,5,427.25,0.07,1.78,98.71,1.45,82.15,85.2,0
1608033600,5,440.6,0.04,2.87,94.41,1.45,88.23,92.31,0.14
1608037200,5,447.27,0,3.9,88.69,1.42,89.74,95.04,1.06
1608040800,5,447.27,0,4.5,82.25,1.39,89.99,96.45,1.76
1608044400,5,460.63,0,4.76,77.25,1.34,90.48,97.94,1.92
1608048000,5,467.3,0,4.54,72.96,1.22,90.6,98.71,1.73
1608051600,5,467.3,0,4.11,70.81,1.09,87.32,95.47,1.5
1608055200,5,467.3,0,3.38,72.24,0.9,80.8,88.64,1.19
1608058800,5,460.63,0,2.4,77.25,0.7,70.95,77.95,0.94
1608062400,5,440.6,0,1.65,79.39,0.54,61.66,67.96,0.89
1608066000,5,420.57,0,1.22,80.11,0.43,54.81,60.65,0.9
1608069600,4,413.9,0,1.02,79.39,0.38,48.64,53.95,0.94
1608073200,4,407.22,0,0.92,78.68,0.37,43.75,48.74,1
1608076800,4,403.88,0,0.91,77.96,0.37,39.33,43.97,1.03
1608080400,4,400.54,0,1.11,77.25,0.41,36.3,40.85,1.06
1608084000,4,400.54,0.01,1.78,75.1,0.52,35.32,40.12,1.17
1608087600,4,403.88,0.08,2.46,72.24,0.63,34.29,39.13,1.33
1608091200,4,377.18,0.11,1.86,77.25,0.55,27.53,31.26,1.03
1608094800,4,367.17,0.07,1.48,80.11,0.52,30.15,33.76,0.93
1608098400,4,367.17,0.04,1.18,82.97,0.48,35.97,39.58,0.82
1608102000,4,357.15,0.03,1,84.4,0.42,34.95,37.62,0.7
1608105600,4,360.49,0.03,1.03,84.4,0.39,34,35.81,0.66
1608109200,4,363.83,0.02,1.15,85.12,0.41,36.33,37.67,0.67
1608112800,4,370.5,0.01,1.52,83.69,0.48,38.7,39.8,0.83
1608116400,4,380.52,0.01,2.16,80.82,0.57,41.09,42.09,1.03
1608120000,4,393.87,0,3,75.82,0.64,43.55,44.52,1.06
1608123600,4,407.22,0,3.73,71.53,0.72,45.3,46.43,1.12
1608127200,4,413.9,0,4.11,66.52,0.81,39.99,41.36,1.22
1608130800,4,420.57,0,4.28,62.94,0.87,33.77,35.3,1.28
1608134400,4,427.25,0,4.2,60.08,0.86,29.88,31.32,1.27
1608138000,4,427.25,0,4.03,57.94,0.8,26.58,27.79,1.14
1608141600,3,420.57,0,3.51,57.94,0.65,20.94,21.82,1
1608145200,2,403.88,0,2.64,61.51,0.48,15.41,16,0.91
1608148800,2,383.85,0,1.67,66.52,0.38,14.15,14.61,0.82
1608152400,2,363.83,0,1.14,70.81,0.31,12.52,12.87,0.76
1608156000,1,347.14,0,0.93,72.96,0.28,9.89,10.16,0.78
1608159600,1,340.46,0,0.98,71.53,0.29,7.58,7.88,0.9
1608163200,1,343.8,0,1.15,68.67,0.31,6.98,7.34,1.03
1608166800,1,347.14,0,1.54,64.37,0.37,7.53,8.12,1.17
1608170400,1,357.15,0,2.27,60.8,0.47,8.29,9.31,1.25
1608174000,1,363.83,0.02,2.87,59.37,0.55,8.35,9.66,1.24
1608177600,1,340.46,0.04,2.01,72.24,0.47,6.48,7.42,0.88
1608181200,1,320.44,0.05,1.56,75.1,0.47,6.22,7.05,0.86
1608184800,1,307.08,0.05,1.27,76.53,0.48,6.92,7.75,0.88
1608188400,1,290.39,0.03,1.05,77.25,0.44,7.43,8.39,0.86
1608192000,1,277.04,0.03,0.91,76.53,0.4,8.19,9.39,0.87
1608195600,1,270.37,0.03,0.88,76.53,0.41,9.42,10.87,0.88
1608199200,2,277.04,0.03,1.09,77.25,0.48,11.55,13.15,1.03
1608202800,2,290.39,0.02,1.74,75.82,0.6,15.28,16.85,1.31
1608206400,2,310.42,0.01,2.61,72.96,0.75,18.85,20.28,1.47
1608210000,3,323.77,0,3.3,70.1,0.92,22.02,23.46,1.52
1608213600,4,340.46,0,3.73,66.52,1.09,25.34,27.16,1.55
1608217200,4,353.81,0,3.86,64.37,1.18,28.1,30.46,1.5
1608220800,4,360.49,0,3.68,63.66,1.13,29.21,31.98,1.41
1608224400,4,367.17,0,3.38,63.66,1,29.35,32.38,1.28
1608228000,4,360.49,0,2.83,66.52,0.8,27.52,30.63,1.14
1608231600,3,353.81,0,2.27,69.38,0.6,24.56,27.88,1.12
1608235200,3,350.48,0,1.89,70.1,0.48,22.31,25.82,1.19
1608238800,3,343.8,0,1.52,70.1,0.4,21.21,24.58,1.24
1608242400,3,340.46,0,1.32,70.81,0.37,21.49,24.76,1.35
1608246000,3,337.12,0,1.23,70.1,0.34,22.94,26.21,1.44
1608249600,3,333.79,0,1.3,67.95,0.34,23.54,26.62,1.5
1608253200,3,330.45,0,1.67,65.09,0.4,23.09,26.21,1.52
1608256800,3,337.12,0.01,2.74,61.51,0.55,21.69,25.33,1.54
1608260400,2,333.79,0.06,3.47,60.8,0.63,19.36,23.33,1.54
1608264000,2,310.42,0.11,2.12,66.52,0.51,15.95,19.64,1.14
1608267600,2,303.75,0.13,1.32,70.1,0.5,16.63,20.77,1.17
1608271200,2,303.75,0.11,0.84,72.96,0.47,18.25,22.86,1.22
1608274800,2,287.06,0.08,0.55,72.24,0.38,15.56,19.41,0.96
1608278400,2,277.04,0.07,0.52,70.81,0.34,13.67,17.01,0.86
1608282000,2,273.71,0.06,0.58,71.53,0.36,13.19,16.29,0.83
1608285600,2,280.38,0.09,0.95,72.24,0.47,14.01,17.03,1.16
1608289200,2,290.39,0.09,1.93,70.81,0.62,16.03,19.2,1.81
1608292800,2,303.75,0.03,3.3,67.95,0.77,18.13,21.47,2.41
1608296400,3,320.44,0,4.28,65.09,0.9,20.17,23.83,2.98
1608300000,3,333.79,0,4.54,63.66,1.04,22.64,26.97,3.17
1608303600,4,347.14,0,4.37,62.23,1.13,25.46,30.71,2.72
1608307200,4,350.48,0,3.86,60.8,1.12,27.76,34.17,2.09
1608310800,4,347.14,0,3.38,59.37,1.03,28.45,35.97,1.65
1608314400,4,340.46,0,3.09,58.65,0.91,27.32,35.05,1.44
1608318000,4,333.79,0,2.57,59.37,0.8,25.56,32.45,1.27
1608321600,3,330.45,0,1.89,61.51,0.73,23.6,29.23,1.11
1608325200,3,327.11,0,1.41,65.09,0.65,22.39,26.87,0.96
1608328800,3,330.45,0,1.11,67.95,0.59,22.8,26.56,0.87
1608332400,3,337.12,0,0.99,70.81,0.55,23.15,26.45,0.89
1608336000,3,347.14,0,0.94,73.67,0.54,22.07,24.76,0.92
1608339600,2,363.83,0,1.04,77.25,0.55,18.89,20.99,0.93
1608343200,2,380.52,0.01,1.41,80.11,0.63,16.01,17.91,0.93
1608346800,2,390.53,0.09,1.69,81.54,0.69,14.94,16.89,1.01
1608350400,2,397.21,0.1,1.14,90.12,0.68,13.11,14.84,0.82
1608354000,2,393.87,0.07,0.85,91.55,0.66,16.62,18.74,0.87
1608357600,3,390.53,0.04,0.69,90.84,0.62,22.26,24.78,0.86
1608361200,3,380.52,0.03,0.48,90.12,0.57,22.37,24.59,0.6
1608364800,3,373.84,0.02,0.46,87.98,0.55,22.88,24.8,0.56
1608368400,4,373.84,0.02,0.5,87.26,0.58,25.15,27,0.56
1608372000,4,380.52,0.02,0.68,87.26,0.66,27.37,29.23,0.68
1608375600,4,397.21,0.02,1.09,87.98,0.77,32.78,34.93,0.98
1608379200,4,410.56,0.01,1.69,87.26,0.87,40.94,43.59,1.28
1608382800,5,423.91,0,2.4,82.97,0.95,50.72,54.09,1.79
1608386400,5,440.6,0,2.83,79.39,1,58.84,62.87,1.92
1608390000,5,447.27,0,2.91,77.25,1,64.79,69.37,1.44
1608393600,5,460.63,0,2.72,77.25,0.97,69.4,74.55,1.2
1608397200,5,467.3,0,2.49,79.39,0.97,73.79,79.52,1
1608400800,5,473.98,0,2.16,82.97,0.94,77.9,84,0.72
1608404400,5,480.65,0,1.76,86.55,0.89,76.01,81.9,0.54
1608408000,5,494,0,1.39,90.12,0.86,70.27,75.44,0.55
1608411600,5,507.36,0,1.09,94.41,0.86,60.39,64.46,0.59
1608415200,4,520.71,0,0.89,98.71,0.87,49.94,53.07,0.66
1608418800,4,534.06,0,0.77,103,0.93,43.61,46.34,0.65
1608422400,4,547.41,0,0.74,107.29,0.98,43.95,46.58,0.55
1608426000,4,567.44,0,0.87,111.58,1.04,48.71,51.33,0.35
1608429600,5,574.11,0,1.26,111.58,1.1,55.34,57.92,0.15
1608433200,5,567.44,0.01,1.59,110.15,1.1,54.05,56.26,0.16
1608436800,4,534.06,0.02,1.21,108.72,1.1,42.01,43.43,0.02
1608440400,4,514.03,0.03,1.05,105.86,1.34,41.8,43.08,0
1608444000,4,494,0.03,0.91,105.86,1.68,44.58,46.05,0
1608447600,4,473.98,0.03,0.71,105.86,1.85,41.16,42.8,0
1608451200,4,453.95,0.03,0.63,104.43,1.77,35.82,37.75,0
1608454800,4,427.25,0.03,0.64,103,1.74,35.95,38.61,0
1608458400,4,423.91,0.03,0.8,101.57,1.85,43.05,46.71,0
1608462000,5,440.6,0.03,1.22,101.57,2.18,56.95,61.67,0
1608465600,5,467.3,0.01,1.84,101.57,2.62,70.08,75.35,0
1608469200,5,480.65,0,2.53,98.71,2.92,76.17,81.28,0
1608472800,5,480.65,0,3,94.41,2.86,78.2,83.67,0
1608476400,5,480.65,0,3.17,90.84,2.65,79.22,86.01,0.05
1608480000,5,473.98,0,3.13,87.98,2.33,79.64,88.83,0.3
1608483600,5,447.27,0,2.96,85.12,2,76.56,88.1,0.48
1608487200,5,417.23,0,2.66,83.69,1.65,72.01,84.27,0.56
1608490800,5,390.53,0,2.12,84.4,1.43,67.14,79.01,0.54
1608494400,5,373.84,0,1.56,88.69,1.39,60.53,71.11,0.46
1608498000,5,370.5,0,1.14,94.41,1.48,55.86,65.05,0.3
1608501600,5,373.84,0,1.08,92.98,1.4,54.52,62.76,0.66
1608505200,5,367.17,0,1.23,86.55,1.16,56.18,64.39,1.14
1608508800,5,363.83,0,1.46,82.25,1.07,58.54,66.97,1.38
1608512400,5,363.83,0,2.01,80.82,1.25,63.14,72.43,1.41
1608516000,5,377.18,0.01,3.3,82.25,1.77,70.08,81.21,1.2
1608519600,5,383.85,0.06,3.9,89.41,2.38,76.36,89.07,0.66
1608523200,5,347.14,0.04,1.93,104.43,2.86,71.16,82.84,0
1608526800,5,320.44,0.05,1.52,104.43,2.62,61.91,72.56,0
1608530400,5,300.41,0.05,1.21,104.43,2.47,54.91,64.05,0
1608534000,4,283.72,0.07,0.86,104.43,2.24,43.34,50.32,0
1608537600,4,280.38,0.06,0.76,103,2,31.78,37.05,0.03
1608541200,4,273.71,0.05,0.7,101.57,1.88,26.85,31.45,0.16
1608544800,4,273.71,0.09,1.03,100.14,2,28.07,33.08,0.58
1608548400,4,287.06,0.11,1.86,97.28,2.15,34.94,41.48,1.22
1608552000,4,303.75,0.06,3.09,94.41,2.27,42.27,50.49,1.84
1608555600,4,327.11,0,4.16,90.84,2.33,47.93,57.69,2.69
1608559200,5,353.81,0,4.84,85.83,2.3,52.42,63.4,3.42
1608562800,5,380.52,0,5.18,81.54,2.24,56.69,68.56,3.23
1608566400,5,400.54,0,5.18,77.96,2.09,61.12,73.51,2.53
1608570000,5,410.56,0,5.1,75.1,1.91,66.3,78.97,2
1608573600,5,413.9,0,4.88,72.24,1.64,70.97,83.51,1.74
1608577200,5,410.56,0,4.58,68.67,1.3,75.43,87.62,1.69
1608580800,5,410.56,0,4.11,65.09,1.04,79.76,91.63,1.84
1608584400,5,407.22,0,3.56,64.37,0.94,84.11,95.16,2.06
1608588000,5,403.88,0,3.09,65.8,0.92,87.55,97.97,2.22
1608591600,5,397.21,0,2.74,67.95,0.9,89.2,98.9,2.22
1608595200,5,390.53,0,2.72,68.67,0.91,89.12,98.38,2.15
1608598800,5,390.53,0,3.47,69.38,1.06,86.87,96.62,2.09
1608602400,5,407.22,0.07,5.74,68.67,1.42,82.16,92.87,2.15
1608606000,5,400.54,0.75,6.43,72.96,1.68,73.48,83.61,2.09
1608609600,5,320.44,0.55,3.04,91.55,1.59,53.42,60.18,1.25
1608613200,4,297.07,0.32,1.69,100.14,1.58,49.91,56.19,1.47
1608616800,5,297.07,0.2,1.05,104.43,1.64,51.71,58.22,1.52
1608620400,4,263.69,0.12,0.66,105.86,1.61,43.4,48.57,0.65
1608624000,4,253.68,0.11,0.61,105.86,1.71,41.92,46.89,0.4
1608627600,4,260.35,0.1,0.63,108.72,1.91,46.42,52.15,0.26
1608631200,5,277.04,0.13,1.04,108.72,2.09,51.55,58.25,0.55
1608634800,5,297.07,0.13,1.99,105.86,2.18,55.18,62.83,1.22
1608638400,5,313.76,0.05,3.34,98.71,2.09,55.98,64.31,1.85
1608642000,5,333.79,0,5.01,89.41,1.97,55.34,64.36,2.91
1608645600,5,357.15,0,6.34,78.68,1.94,55.9,66,3.39
1608649200,5,377.18,0,6.94,70.81,1.86,57.39,68.56,2.82
1608652800,5,390.53,0,6.77,64.37,1.73,59.2,71.17,2.47
1608656400,5,400.54,0,6.68,58.65,1.62,60.35,72.87,2.38
1608660000,5,393.87,0,6.43,55.08,1.45,59.11,71.74,2.22
1608663600,5,377.18,0,5.48,54.36,1.25,57.16,69.08,1.98
1608667200,5,363.83,0,4.33,55.79,1.19,57.67,68.7,1.81
1608670800,5,353.81,0,3.38,57.94,1.21,60.49,70.92,1.6
1608674400,5,347.14,0,2.79,60.8,1.25,65.01,74.95,1.47
1608678000,5,347.14,0,2.36,65.09,1.28,69.34,79.05,1.35
1608681600,5,343.8,0,2.21,69.38,1.34,72.91,82.68,1.25
1608685200,5,350.48,0,2.46,74.39,1.49,74.9,85.32,1.25
1608688800,5,363.83,0.01,3.68,78.68,1.86,74.59,86.42,1.38
1608692400,5,360.49,0.14,4.37,83.69,2.18,70.75,82.74,1.24
1608696000,5,317.1,0.22,2.53,94.41,2.15,59.1,69.12,0.83
1608699600,5,307.08,0.24,1.65,97.28,2,55.71,65.59,1.39
1608703200,5,300.41,0.19,1.08,100.14,1.85,53.56,63.21,1.52
1608706800,4,253.68,0.13,0.64,95.84,1.42,39.25,46.12,1.05
1608710400,4,240.33,0.12,0.59,92.98,1.25,34.4,40.35,1.05
1608714000,4,240.33,0.11,0.6,94.41,1.24,33.72,39.65,1.11
1608717600,4,247,0.16,1.3,92.98,1.37,34.47,40.88,1.81
1608721200,4,267.03,0.24,2.46,90.12,1.54,37.33,44.87,2.85
1608724800,4,287.06,0.15,3.98,86.55,1.65,40.22,48.75,3.64
1608728400,4,307.08,0,4.76,83.69,1.73,41.55,50.66,4.18
1608732000,4,323.77,0,5.1,80.11,1.79,41.56,50.88,4.56
1608735600,4,333.79,0,5.18,77.96,1.85,42.37,51.77,4.12
1608739200,4,337.12,0,4.84,78.68,1.86,45.56,55.18,2.98
1608742800,5,347.14,0,4.58,80.11,1.97,51.34,61.56,2.15
1608746400,5,357.15,0,4.46,79.39,2,57.54,68.34,1.68
1608750000,5,360.49,0,4.03,77.25,1.85,61.13,71.91,1.46
1608753600,5,353.81,0,3.26,76.53,1.68,62.92,73.38,1.3
1608757200,5,343.8,0,2.53,79.39,1.62,64.13,73.85,1.09
1608760800,5,337.12,0,2.08,81.54,1.58,64.74,73.77,1.05
1608764400,5,333.79,0,1.89,81.54,1.54,65.33,73.86,1.06
1608768000,5,330.45,0,1.8,83.69,1.55,65.03,73.12,1.08
1608771600,5,327.11,0,2.12,85.12,1.64,62.63,70.53,1.19
1608775200,5,327.11,0.02,3.38,82.97,1.8,56.83,65.12,1.46
1608778800,5,323.77,0.29,4.41,80.11,1.91,51.12,59.44,1.87
1608782400,4,287.06,0.42,2.59,84.4,1.74,41.8,48.82,1.43
1608786000,4,280.38,0.3,1.61,92.98,1.68,41.77,49.05,1.57
1608789600,4,283.72,0.2,1.07,98.71,1.64,42.85,50.31,1.84
1608793200,4,240.33,0.12,0.62,90.84,1.28,30.13,34.86,1.17
1608796800,3,223.64,0.1,0.6,87.98,1.12,24.74,28.44,1.03
1608800400,3,223.64,0.09,0.66,89.41,1.09,23.29,26.69,1.05
1608804000,3,230.31,0.11,1.19,90.12,1.19,23.97,27.54,1.5
1608807600,4,247,0.15,2.19,90.84,1.34,27.48,31.78,2.34
1608811200,4,270.37,0.08,3.56,89.41,1.49,31.36,36.44,3.07
1608814800,4,290.39,0.02,4.54,85.12,1.62,36.04,42.12,3.64
1608818400,4,310.42,0,4.97,80.11,1.79,41.53,48.92,4.02
1608822000,4,330.45,0,5.1,77.96,1.91,48.27,56.87,3.52
1608825600,5,353.81,0,4.76,80.82,2,55.53,64.97,2.5
1608829200,5,370.5,0,4.37,84.4,1.97,59.61,69.31,1.93
1608832800,5,373.84,0,3.94,84.4,1.62,58.32,67.67,1.68
1608836400,5,367.17,0,3.51,80.82,1.24,54.69,63.41,1.65
1608840000,5,357.15,0,3,76.53,0.97,51.49,59.66,1.66
1608843600,4,343.8,0,2.49,74.39,0.8,49.35,56.49,1.6
1608847200,4,333.79,0,2.25,70.81,0.68,48.03,54.37,1.73
1608850800,4,327.11,0,2.29,67.23,0.61,47,52.97,2.06
1608854400,4,323.77,0,2.61,64.37,0.63,46.94,52.88,2.5
1608858000,4,333.79,0,3.64,62.23,0.77,47.33,53.95,2.69
1608861600,4,360.49,0.03,6,62.23,1.1,48.95,57.33,2.47
1608865200,5,373.84,0.28,6.43,70.81,1.34,52.32,61.71,2.03
1608868800,5,317.1,0.15,2.31,94.41,1.25,51.54,59.76,1.16
1608872400,5,297.07,0.13,1.44,97.28,1.18,50.9,58.97,1.36
1608876000,5,293.73,0.11,1.04,97.28,1.13,51.18,59.4,1.58
1608879600,4,273.71,0.13,0.66,97.28,1,44.55,51.69,1.5
1608883200,4,257.02,0.11,0.58,95.84,0.87,39.86,46.26,1.5
1608886800,4,250.34,0.11,0.59,94.41,0.82,37.93,44.14,1.58
1608890400,4,260.35,0.23,1.25,91.55,0.94,36.65,42.89,2.34
1608894000,4,280.38,0.36,2.42,89.41,1.07,36.61,43.25,3.48
1608897600,4,300.41,0.23,4.28,82.97,1.16,37.14,44.31,4.43
1608901200,4,313.76,0.01,5.57,75.1,1.21,38.27,46.17,5.07
1608904800,4,327.11,0,6.17,68.67,1.27,39.18,47.83,5.32
1608908400,4,337.12,0,6.6,63.66,1.28,38.89,47.97,4.18
1608912000,4,350.48,0,6.51,61.51,1.22,39.55,48.8,2.79
1608915600,4,373.84,0,6.17,62.94,1.25,46.57,56.39,2.15
1608919200,5,403.88,0,5.74,66.52,1.21,58.29,68.54,1.85
1608922800,5,420.57,0,4.93,67.95,1.01,66.57,76.61,1.71
1608926400,5,423.91,0,3.94,67.23,0.84,71.74,80.7,1.77
1608930000,5,417.23,0,3.17,67.23,0.79,74.52,82.79,1.95
1608933600,5,407.22,0,2.79,65.8,0.75,75.09,82.6,2.34
1608937200,5,393.87,0,2.72,62.94,0.67,73.15,80.13,2.76
