date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1645138800,4,433.92,0,6.34,67.95,4.29,43.96,54.11,7.85
1645142400,4,460.62,0,7.11,62.94,4.29,47.45,58.74,6.71
1645146000,5,500.68,0,9.25,57.22,4.53,52.07,65.05,6.08
1645149600,5,567.44,0.04,14.05,50.78,5.54,57.28,72.8,6.84
1645153200,5,594.14,1.01,15.59,54.36,7.09,60.15,76.89,7.03
1645156800,5,440.6,0.85,7.11,94.41,7.75,54.51,67.26,3.99
1645160400,5,387.19,0.64,4.37,114.44,6.62,50.52,61.21,3.42
1645164000,4,357.15,0.38,2.66,127.32,5.72,47.35,56.61,3.13
1645167600,4,327.11,0.21,1.44,128.75,3.93,34.33,39.61,1.76
1645171200,4,327.11,0.2,1.34,128.75,3.52,29.63,33.58,1.35
1645174800,4,327.11,0.21,1.46,128.75,3.61,28.55,32.18,1.27
1645178400,4,343.8,0.35,2.72,128.75,4.59,29.09,32.86,1.8
1645182000,4,380.52,0.49,5.83,125.89,6.14,30.25,34.54,2.94
1645185600,4,423.91,0.3,10.28,117.3,7.15,30.71,35.63,3.99
1645189200,4,453.95,0.03,12.68,107.29,7.63,30.91,36.6,4.94
1645192800,4,453.95,0,11.65,100.14,7.27,30.31,36.82,5.64
1645196400,4,440.6,0,10.11,97.27,6.38,29.55,36.59,6.08
1645200000,4,423.91,0,8.74,97.27,5.48,30.18,37.55,6.21
1645203600,4,410.56,0,8.05,95.84,5.25,31.25,38.91,6.33
1645207200,4,397.21,0,7.45,94.41,4.95,33.01,40.65,6.21
1645210800,4,380.52,0,6.17,97.27,4.47,37.14,44.96,5.89
1645214400,4,377.18,0,4.58,104.43,4.05,45.41,54.63,5.7
1645218000,5,383.85,0,3.6,110.15,3.73,53.91,65.55,5.51
1645221600,5,390.53,0,3.43,107.29,3.31,57.31,70.89,6.33
1645225200,5,400.54,0,3.94,97.27,3.1,57.85,72.56,6.97
1645228800,5,410.56,0,4.71,86.55,3.07,57.03,72.59,6.4
1645232400,5,433.92,0,6.51,75.1,3.4,56.18,72.9,5.83
1645236000,5,494,0.03,10.45,63.66,4.35,56,74.58,6.08
1645239600,5,520.71,0.96,12.17,62.23,5.78,55.22,74.97,6.02
1645243200,4,410.56,0.82,5.48,91.55,7.99,49.01,64.34,3.07
1645246800,4,370.5,0.52,3.17,108.72,7.39,44.53,56.89,2.41
1645250400,4,353.81,0.31,1.99,118.73,6.68,40.58,51.04,2.31
1645254000,4,320.43,0.19,1.2,121.59,4.17,29.1,35.31,1.46
1645257600,4,310.42,0.18,1.15,121.59,3.31,25.95,30.64,1.22
1645261200,3,307.08,0.19,1.27,121.59,3.01,24.5,28.63,1.23
1645264800,3,303.75,0.22,1.59,123.02,3.07,23.57,27.33,1.36
1645268400,3,307.08,0.25,2.21,123.02,3.31,22.67,26.15,1.58
1645272000,3,313.76,0.22,3.17,120.16,3.49,21.67,25.07,1.85
1645275600,3,363.83,0.08,7.54,107.29,4.53,21.84,26.12,3.67
1645279200,3,423.91,0,10.71,89.41,5.6,22.17,28.07,6.27
1645282800,3,447.27,0,11.65,77.25,5.72,20.96,28.24,8.23
1645286400,2,447.27,0,11.82,70.1,5.07,18.89,26.92,9.5
1645290000,2,453.95,0,12.17,63.66,4.65,18.25,26.73,10.51
1645293600,2,447.27,0,12.17,58.65,4.17,18.76,27.2,10.89
1645297200,2,420.57,0,10.88,57.22,3.52,19.61,27.45,10.89
1645300800,3,393.87,0,8.83,57.94,3.22,21.79,29.59,10.64
1645304400,4,377.18,0,7.03,57.94,3.01,25.46,34.01,10.26
1645308000,4,373.84,0,6,57.22,2.92,29.56,39.26,9.12
1645311600,4,377.18,0,5.65,53.64,2.83,31.96,42.44,6.65
1645315200,4,387.19,0,5.91,49.35,2.8,33.17,44.18,4.5
1645405200,5,600.81,1.49,12.85,4.02,2.83,54.88,62.93,5.7
1645408800,5,761.03,7.15,15.77,0.55,4.29,61.1,73.64,5.89
1645412400,5,907.9,13.97,18.51,4.38,5.42,66.33,82.68,6.02
1645416000,5,600.81,2.18,14.22,70.81,8.23,56.72,67.36,3.55
1645419600,5,620.84,2.1,12.51,105.86,11.92,62.63,73.41,4.69
1645423200,5,667.57,1.37,10.2,158.79,16.21,77.49,88.59,5.51
1645426800,5,473.98,0.37,3.13,165.94,10.85,63.02,70.38,3.39
1645430400,5,423.91,0.27,2.38,170.23,9.18,57.71,63.97,3.23
1645434000,5,417.23,0.29,2.63,175.95,9.06,56.95,63.01,3.39
1645437600,5,413.89,0.3,3.08,180.24,8.94,56.49,62.38,3.51
1645441200,5,413.89,0.3,3.81,178.81,8.7,55.76,61.65,3.7
1645444800,5,417.23,0.21,4.84,173.09,8.46,55.09,60.99,3.93
1645448400,5,714.3,0.17,29.13,115.87,11.56,63.73,75.14,10.89
1645452000,5,1134.87,0,53.47,58.65,15.5,80.69,101.5,18.75
1645455600,5,1255.04,0,55.52,49.35,15.26,89.61,117.16,21.79
1645459200,5,1174.93,0,46.61,47.21,12.76,88.16,117.6,23.05
1645462800,5,1094.82,0,39.07,33.97,9.18,82.86,110.95,20.52
1645466400,5,921.25,0.01,29.82,24.32,5.25,70.3,91.42,15.33
1645470000,4,574.11,0,13.19,37.55,2.44,49.58,60.56,6.27
1645473600,4,547.41,0,11.31,31.47,1.97,47.9,58.63,4.88
1645477200,4,554.08,0,10.71,25.39,2,49.06,60.58,5.26
1645480800,5,567.44,0.01,10.28,20.56,2.09,50.64,62.93,6.27
1645484400,5,580.79,0.03,10.02,16.09,2,52.74,65.27,6.02
1645488000,5,594.14,0.13,10.62,11.44,2.03,55.59,68.08,5.64
1645491600,5,660.9,1.01,13.54,5.72,2.71,59.81,73.47,5.26
1645495200,5,821.11,5.31,17.99,1.26,4.23,66.38,83.56,5.7
1645498800,5,961.3,11.51,20.39,7.06,5.36,71.79,91.42,7.09
1645502400,5,614.17,1.41,10.28,77.96,7.09,61.88,75.02,5.51
1645506000,5,567.44,0.82,6,113.01,7.63,66.06,80.09,6.27
1645509600,5,540.73,0.47,3.81,140.19,7.33,71.94,86.49,6.59
1645513200,5,447.27,0.24,2.1,148.77,5.9,68.43,80.21,4.24
1645516800,5,423.91,0.21,1.99,154.5,7.09,69.51,79.55,3.13
1645520400,5,410.56,0.19,2.23,154.5,8.46,69.96,79.37,2.53
1645524000,5,400.54,0.21,3.26,150.2,9.18,68.63,77.58,2.25
1645527600,5,407.22,0.26,5.14,143.05,10.37,68.78,77.5,2.09
1645531200,5,417.23,0.17,7.11,137.33,12.4,70.02,78.69,1.85
1645534800,5,453.95,0.03,10.02,127.32,14.07,72.25,81.6,2.91
1645538400,5,514.03,0,12.68,113.01,14.19,74.89,85.93,5.57
1645542000,5,547.41,0,14.05,105.86,13.47,76.07,88.85,7.92
1645545600,5,567.44,0,14.74,101.57,12.99,76.05,90.21,9.75
1645549200,5,600.81,0,15.94,97.27,13.35,77.63,92.97,11.65
1645552800,5,620.84,0,16.62,91.55,12.99,79.05,94.54,12.79
1645556400,5,594.14,0,15.08,87.98,11.68,77.39,91.36,12.92
1645560000,5,540.73,0,11.48,86.55,10.73,72.57,84.63,12.54
1645563600,5,500.68,0,8.91,83.68,12.16,65.82,76.22,11.65
1645567200,5,494,0,8.4,75.82,14.19,63.88,74.06,11.53
1645570800,5,514.03,0,9.17,64.37,13.11,66.3,77.35,11.53
1645574400,5,554.08,0,10.97,54.36,11.56,69.91,82.14,10.13
1645578000,5,634.19,0,15.59,42.56,10.97,74.51,89.12,9.5
1645581600,5,787.73,0.36,25.02,28.97,12.4,80.08,98.24,10.89
1645585200,5,827.79,3.63,23.99,33.97,16.69,80.77,98.88,10.64
1645588800,5,527.38,2.04,10.37,66.52,30.99,60.99,72.01,4.31
1645592400,5,473.98,1.61,8.05,86.55,32.42,58.17,68.25,3.55
1645596000,5,447.27,0.77,5.18,115.87,26.7,61.22,70.53,2.53
1645599600,4,357.15,0.27,2.12,128.75,11.56,44.56,50.5,1.31
1645603200,4,313.76,0.21,1.41,118.73,4.47,28.49,32.66,1.08
1645606800,2,290.39,0.21,1.32,110.15,2.5,18.48,21.71,1.08
1645610400,2,283.72,0.25,1.54,108.72,2.26,14.19,16.98,1.19
1645614000,2,290.39,0.31,2.18,108.72,2.44,13.14,15.78,1.46
1645617600,2,300.41,0.3,3.21,105.86,2.59,12.46,14.97,1.73
1645621200,2,327.11,0.13,6.08,95.84,3.64,11.91,14.82,2.79
1645624800,2,363.83,0,8.23,85.12,4.77,11.49,15.26,4.37
1645628400,2,377.18,0,8.31,78.68,5.07,10.35,14.65,5.45
1645632000,1,377.18,0,7.88,73.67,4.53,9.56,14.06,5.95
1645635600,2,383.85,0,8.23,70.1,3.99,10.97,15.81,6.46
1645639200,2,380.52,0,8.31,68.66,3.46,13.71,18.7,6.71
1645642800,2,363.83,0,7.54,67.95,2.8,15.78,20.6,6.84
1645646400,2,350.48,0,6.34,66.52,2.59,16.98,21.96,7.09
1645650000,2,343.8,0,5.48,64.37,2.68,17.74,23.18,7.28
1645653600,2,347.14,0,5.27,60.8,3.04,18.82,24.92,7.73
1645657200,3,360.49,0,5.57,56.51,3.31,20.25,26.97,8.23
1645660800,3,377.18,0,6.25,50.78,3.55,22.05,29.43,7.47
1645664400,3,407.22,0,8.14,44.7,4.05,24.55,32.83,6.52
1645668000,4,467.3,0.17,12,37.55,5.13,27.43,37.17,6.52
1645671600,4,500.68,2.18,12,40.41,5.96,28.54,38.54,6.14
1645675200,3,400.54,1.69,6.51,65.8,4.53,21.09,27.61,3.93
1645678800,2,363.83,0.98,4.16,87.98,4.11,18.92,24.23,3.55
1645682400,3,350.48,0.52,2.78,108.72,4.53,20.22,25.02,3.48
1645686000,2,297.07,0.3,1.65,110.15,3.58,14.88,17.84,2.12
1645689600,2,273.7,0.28,1.48,108.72,2.95,11.52,13.64,1.65
1645693200,2,267.03,0.29,1.54,107.29,2.68,10.08,11.93,1.58
1645696800,2,277.04,0.41,2.33,108.72,3.25,10.38,12.3,1.9
1645700400,2,303.75,0.61,4.07,108.72,4.29,11.28,13.5,2.53
1645704000,2,333.79,0.64,6.43,103,4.95,11.51,14.01,3.07
1645707600,2,387.19,0.22,10.62,90.12,5.72,12.67,16.18,4.43
1645711200,2,460.62,0,13.88,75.1,6.79,15.76,21.49,6.9
1645714800,2,500.68,0,15.25,65.09,7.21,18.55,26.26,8.99
1645718400,2,494,0,14.57,59.37,6.2,19.1,27.84,9.88
1645722000,2,487.33,0,14.57,55.79,5.48,19.42,28.58,10.51
1645725600,2,480.65,0,14.74,53.64,4.89,19.85,28.74,10.64
1645729200,3,487.33,0,15.59,47.92,4.23,20.83,29.31,11.65
1645732800,3,514.03,0,15.94,40.05,4.11,23.36,32.36,13.81
1645736400,4,540.73,0,15.25,35.05,4.29,26.5,36.49,15.83
1645740000,4,574.11,0,15.08,30.76,4.71,29.88,41,17.73
1645743600,4,574.11,0,14.05,30.4,4.53,32.06,42.93,16.72
1645747200,4,534.06,0,12.17,36.12,4.35,32.49,41.96,14.44
1645750800,4,494,0,10.71,44.7,4.77,33,41.96,12.03
1645754400,4,560.76,0.21,15.08,41.13,5.72,36.63,47.48,11.78
1645758000,4,594.14,2.54,15.42,46.49,6.85,38.64,50.74,10.64
1645761600,4,473.98,1.84,8.23,77.25,6.26,36.6,47.2,6.21
1645765200,4,427.25,0.99,5.1,107.29,6.02,39.9,50.03,4.81
1645768800,4,403.88,0.5,3.26,135.9,7.21,46.83,56.32,3.83
1645772400,4,340.46,0.3,2.03,140.19,6.62,40.5,47.13,1.57
1645776000,4,297.07,0.29,1.8,130.18,5.13,29.21,34.05,1.16
1645779600,3,280.38,0.29,1.82,124.45,4.29,23.64,27.71,1.19
1645783200,3,283.72,0.41,2.72,124.45,4.83,22.64,26.53,1.61
1645786800,3,313.76,0.59,4.67,125.89,6.02,23.54,27.57,2.34
1645790400,3,340.46,0.56,7.28,123.02,6.62,23.43,27.63,2.94
1645794000,3,367.16,0.13,9.34,115.87,6.91,24.11,28.76,3.67
1645797600,4,390.53,0,9.68,108.72,6.91,25.81,31.42,4.94
1645801200,3,390.53,0,9.94,97.27,5.96,24.6,30.81,5.89
1645804800,3,383.85,0,10.11,87.98,4.89,22.4,28.85,6.78
1645808400,3,400.54,0,10.54,85.12,5.07,24.13,31.09,7.6
1645812000,4,410.56,0,10.54,85.83,5.3,27.33,34.44,7.98
1645815600,4,420.57,0,10.97,80.11,5.3,29.97,37.01,9.25
1645819200,4,440.6,0,10.97,67.95,4.89,33.05,40.51,11.53
1645822800,4,460.62,0,10.71,57.22,4.23,36.69,44.83,13.3
1645826400,4,473.98,0,10.28,51.5,3.7,41.39,50.19,14.19
1645830000,4,480.65,0,9.6,49.35,3.34,45.64,54.81,12.67
1645833600,4,487.33,0,9.51,48.64,3.22,49.91,59.61,8.87
1645837200,5,527.38,0,11.31,45.06,3.46,53.94,64.85,7.03
1645840800,5,607.49,0.2,16.28,36.48,4.35,58.27,71.5,7.16
1645844400,5,660.9,2.51,16.28,41.84,5.54,60.92,75.23,7.41
1645848000,5,487.33,1.2,6.68,87.98,6.74,56.15,68.38,4.88
1645851600,5,420.57,0.63,3.6,111.58,5.36,50.73,61.87,3.83
1645855200,4,383.85,0.36,2.25,124.45,5.13,45.19,54.91,3.29
1645858800,4,313.76,0.23,1.41,118.73,4.29,28.46,34.31,1.95
1645862400,3,283.72,0.22,1.27,113.01,3.76,21.29,25.67,1.52
1645866000,2,277.04,0.23,1.32,111.58,3.52,19.32,23.3,1.42
1645869600,2,270.37,0.26,1.61,110.15,3.34,16.34,19.69,1.47
1645873200,2,270.37,0.34,2.36,107.29,3.46,13.19,15.98,1.8
1645876800,2,277.04,0.34,3.6,104.43,3.61,10.98,13.51,2.18
1645880400,2,293.73,0.11,5.65,97.27,3.99,10.01,12.81,3.01
1645884000,2,300.41,0,6.34,90.12,3.76,9.82,13.34,4.02
1645887600,2,300.41,0,6.43,86.55,3.07,10.08,14.31,4.75
1645891200,2,307.08,0,6.25,87.98,3.81,13.79,18.9,5.32
1645894800,2,317.1,0,6.17,91.55,5.3,18.01,24.12,5.7
1645898400,2,323.77,0,6.08,90.12,5.54,19.65,26.05,6.08
1645902000,2,323.77,0,6,83.68,4.77,19.38,25.46,6.65
1645905600,2,327.11,0,5.83,75.1,3.87,19.24,25.08,7.73
1645909200,2,333.79,0,5.57,67.23,3.04,19.79,25.66,8.61
1645912800,3,340.46,0,5.31,61.51,2.68,21.52,27.68,8.74
1645916400,3,347.14,0,5.06,57.94,2.62,23.68,30.21,6.84
1645920000,4,357.15,0,5.01,54.36,2.71,25.29,32.17,4.43
1645923600,4,377.18,0,5.57,50.07,2.95,25.81,33.1,3.36
1645927200,4,413.89,0.06,7.63,44.7,3.4,25.93,33.91,3.51
1645930800,3,440.6,0.73,8.48,43.99,3.76,24.97,33.13,3.86
1645934400,2,380.52,0.64,4.5,57.22,2.68,17.04,22.32,2.82
1645938000,2,360.49,0.54,3,67.95,2.68,12.57,16.5,2.85
1645941600,2,350.48,0.38,2.1,78.68,2.89,10.18,13.21,2.72
1645945200,2,307.08,0.25,1.23,90.84,2.74,8.03,10,1.93
1645948800,2,287.06,0.22,1.15,97.27,2.89,7.78,9.35,1.6
1645952400,2,287.06,0.23,1.26,100.14,2.95,8.27,9.77,1.5
1645956000,2,290.39,0.29,1.69,103,3.34,9.56,11.14,1.6
1645959600,2,303.75,0.38,2.66,107.29,4.11,11.28,13.05,1.9
1645963200,2,320.43,0.37,4.16,107.29,4.65,12.46,14.43,2.25
1645966800,2,440.6,0.22,13.54,85.83,5.96,15.73,19.73,5.64
1645970400,3,607.49,0,21.59,61.51,7.99,21.13,28.79,10.01
1645974000,4,720.98,0,25.7,47.92,9.66,26.56,37.69,13.43
1645977600,4,774.38,0,27.08,39.34,10.13,30.32,44.01,15.58
1645981200,4,781.06,0,26.73,32.54,9.42,31.78,47,16.72
1645984800,4,747.68,0.01,25.36,26.82,7.75,31.21,45.91,16.72
1645988400,4,627.52,0,19.71,30.04,5.48,27,38.37,14.69
1645992000,3,480.65,0,12,40.41,4.23,22.37,30.04,11.65
1645995600,3,397.21,0,7.11,51.5,4.05,21.79,27.64,9.12
1645999200,4,377.18,0,5.48,57.94,4.23,25.5,31.46,8.36
1646002800,4,383.85,0,5.36,57.22,4.05,28.91,35.56,8.49
1646006400,4,397.21,0,6,52.93,3.93,30.88,38.34,7.03
1646010000,4,427.25,0,7.88,46.49,4.35,32.54,41.23,5.83
1646013600,4,494,0.15,12.17,38.27,6.08,34.86,45.68,7.03
1646017200,4,527.38,2.1,12.51,40.05,8.7,36.27,48.15,7.66
1646020800,4,397.21,1.49,6,64.37,8.46,28.53,37.08,4.24
1646024400,3,353.81,0.85,3.73,86.55,6.5,24.69,31.66,3.74
1646028000,3,330.45,0.47,2.42,103,5.6,23.28,28.98,3.51
1646031600,2,303.75,0.28,1.48,100.14,3.78,19.28,23.21,2.34
1646035200,2,293.73,0.28,1.41,100.14,3.34,17.39,20.6,2.01
1646038800,2,293.73,0.3,1.63,104.43,3.87,17.58,20.56,1.92
1646042400,2,313.76,0.47,2.83,113.01,5.6,19.73,22.92,2.34
1646046000,3,343.8,0.7,5.1,117.3,7.21,21.77,25.43,3.17
1646049600,3,373.84,0.68,7.97,111.58,7.75,21.67,25.69,3.8
1646053200,3,423.91,0.2,12,94.41,7.99,21.44,26.49,5.19
1646056800,3,494,0,14.57,77.25,8.7,23.21,30.41,7.6
1646060400,3,534.06,0,15.94,65.09,9.06,24.93,34.2,9.75
1646064000,3,527.38,0,15.94,57.94,7.87,23.98,34.35,11.02
1646067600,3,514.03,0,16.11,53.64,6.62,21.91,32.42,11.53
1646071200,3,480.65,0,15.08,55.79,5.84,20.54,30.03,11.15
1646074800,3,447.27,0,13.19,61.51,6.2,21.05,29.13,10.77
1646078400,3,433.92,0,11.65,63.66,7.87,23.15,30.86,11.53
1646082000,4,440.6,0,10.8,59.37,9.78,25.04,32.98,12.67
1646085600,4,460.62,0,10.97,51.5,11.32,26.73,35.31,13.68
1646089200,4,473.98,0,10.97,45.78,10.73,28.14,37.25,13.81
1646092800,4,480.65,0,11.31,40.77,9.06,29.24,38.65,13.55
1646096400,4,500.68,0,12.51,36.84,6.97,31.21,41.29,12.16
1646100000,4,580.79,0.36,17.48,32.9,6.74,36.3,48.18,11.78
1646103600,4,640.87,3.07,17.65,44.35,7.87,41.01,53.74,10.64
1646107200,4,467.3,1.45,7.8,86.55,9.18,38.91,48.15,5.51
1646110800,4,420.57,0.71,4.28,113.01,8.34,39.2,47.25,4.56
1646114400,4,390.53,0.35,2.44,127.32,7.09,37.76,44.67,4.24
1646118000,2,293.73,0.22,1.21,94.41,3.46,17.71,20.77,2.09
1646121600,2,267.03,0.21,1.05,87.26,2.41,10.52,12.31,1.46
1646125200,2,260.35,0.22,1.1,84.4,2.29,8.82,10.32,1.36
1646128800,2,263.69,0.19,1.5,80.11,2.56,8.55,10,1.41
1646132400,1,270.37,0.13,2.23,75.1,2.92,8.8,10.26,1.5
1646136000,1,277.04,0.07,2.96,71.53,3.16,9.41,10.89,1.63
1646139600,2,307.08,0.01,5.48,67.23,4.23,10.78,12.83,2.63
1646143200,2,337.12,0,7.54,62.94,4.95,12.3,15.48,4.12
1646146800,2,347.14,0,7.71,62.23,4.47,12.56,16.48,4.94
1646150400,2,343.8,0,7.11,59.37,3.55,11.83,15.92,5.32
1646154000,2,347.14,0,7.11,54.36,3.34,12.59,16.84,5.76
1646157600,2,347.14,0,7.03,52.93,3.31,14.64,18.85,5.95
1646161200,2,337.12,0,6.43,53.64,3.22,16.76,20.71,6.21
1646164800,3,340.46,0,6,55.79,3.55,20.2,24.37,7.03
1646168400,3,350.48,0,5.74,60.8,3.93,24.74,29.3,7.73
1646172000,4,367.16,0,5.57,66.52,4.29,29.26,34.27,8.23
1646175600,4,387.19,0,5.74,68.66,4.47,32.7,38.12,8.99
1646179200,4,407.22,0,6.34,66.52,4.59,35.14,41.16,9.75
1646182800,4,447.27,0,8.48,60.08,5.01,37.03,44.17,10.64
1646186400,4,520.71,0.27,13.19,52.21,6.14,38.84,47.7,11.15
1646190000,4,567.44,2.35,14.39,55.79,7.15,37.51,46.76,10.01
1646193600,4,433.92,1.59,7.45,80.11,5.6,25.84,31.52,5.45
1646197200,3,377.18,0.87,4.5,101.57,4.53,21.49,26.06,4.24
1646200800,2,323.77,0.39,2.38,111.58,3.43,17.84,20.89,2.88
1646204400,2,253.68,0.19,0.95,89.41,1.51,9.26,10.47,1.09
1646208000,2,243.66,0.19,0.9,85.83,1.42,7.56,8.49,0.84
1646211600,2,247,0.2,1.01,87.26,1.67,8.7,9.69,0.83
1646215200,2,253.68,0.23,1.32,89.41,2.03,10.18,11.28,0.96
1646218800,2,260.35,0.27,1.99,90.12,2.38,11.43,12.73,1.23
1646222400,2,270.37,0.24,3.04,87.98,2.62,12.47,14,1.5
1646226000,2,310.42,0.07,6.6,80.11,3.7,14.27,16.72,2.85
1646229600,2,360.49,0,9.25,71.53,4.83,16.26,20.24,4.69
1646233200,2,387.19,0,10.2,65.09,5.3,17.22,22.44,6.21
1646236800,2,387.19,0,10.02,60.08,5.01,16.76,22.56,6.9
1646240400,2,377.18,0,9.34,58.65,4.53,16.5,22.21,6.97
1646244000,2,360.49,0,8.57,60.08,4.05,17.24,22.42,6.65
1646247600,2,343.8,0,7.37,63.66,3.58,19.42,24.08,6.4
1646251200,3,340.46,0,6.25,68.66,3.43,23.1,27.9,6.52
1646254800,4,347.14,0,5.57,71.53,3.4,26.6,31.87,6.9
1646258400,4,360.49,0,5.36,70.1,3.67,29.49,35.27,7.73
1646262000,4,380.52,0,5.74,66.52,4.05,32.46,38.89,8.87
1646265600,4,410.56,0,6.85,62.94,4.77,36.33,43.55,10.01
1646269200,4,460.62,0,9.51,58.65,5.96,41.91,50.54,10.77
1646272800,4,554.08,0.22,14.57,54.36,7.99,48.75,59.57,10.77
1646276400,5,594.14,2.01,15.25,62.23,9.66,51.93,63.24,9.12
1646280000,4,473.98,1.48,7.71,90.84,8.23,45.51,53.46,5
1646283600,4,423.91,0.73,4.28,113.01,6.62,42.87,49.65,3.86
1646287200,4,380.52,0.35,2.36,125.89,5.3,40.39,46.01,2.98
1646290800,3,283.72,0.2,1.05,94.41,2.35,22.16,24.64,1.3
1646294400,2,257.02,0.19,0.88,79.39,1.53,14.06,15.64,0.97
1646298000,2,253.68,0.19,0.89,76.53,1.3,11.97,13.33,0.95
1646301600,2,253.68,0.2,1.06,77.96,1.3,11.76,13.01,1
1646305200,2,260.35,0.21,1.48,80.82,1.43,12.8,14.13,1.14
1646308800,2,270.37,0.17,2.23,82.25,1.58,14.72,16.29,1.33
1646312400,2,310.42,0.05,5.31,80.82,2.8,18.75,21.27,2.5
1646316000,3,357.15,0,7.8,77.96,4.17,23.81,27.86,4.18
1646319600,4,390.53,0,8.74,74.39,4.95,27.3,32.54,5.51
1646323200,4,400.54,0,8.57,72.96,5.01,28.99,34.75,6.21
1646326800,4,400.54,0,8.05,73.67,4.77,29.96,35.84,6.27
1646330400,4,397.21,0,7.45,76.53,4.47,30.57,36.15,5.95
1646334000,4,390.53,0,7.03,76.53,4.23,31.02,36.39,6.14
1646337600,4,400.54,0,7.03,70.81,4.23,31.12,36.77,7.28
1646341200,4,410.56,0,6.94,64.37,4.29,30.24,36.37,8.49
1646344800,4,447.27,0,8.23,50.78,4.29,30.66,37.96,11.15
1646348400,4,500.68,0,10.45,36.12,4.11,32.96,41.89,13.93
1646352000,4,574.11,0.02,13.71,25.75,4.41,36.12,46.97,15.96
1646355600,4,707.63,0.33,20.91,15.2,5.6,41.85,56.04,17.23
1646359200,5,1001.36,5.87,30.85,3.8,7.87,52.55,72.16,18.75
1646362800,5,1255.04,19.22,30.85,13.41,9.78,62.2,84.37,17.23
1646366400,5,654.22,3.1,15.42,87.98,12.52,61.98,72.51,6.14
1646370000,5,594.14,1.69,10.28,134.47,12.28,70.23,80.1,5.32
1646373600,5,560.76,0.68,5.65,178.81,11.8,79.2,88.35,4.81
1646377200,4,347.14,0.27,1.99,148.77,4.89,38.42,41.73,1.01
1646380800,4,303.75,0.25,1.65,134.47,3.67,26.16,28.28,0.91
1646384400,4,317.1,0.25,1.91,144.48,4.23,27.06,29.17,1.04
1646388000,4,327.11,0.28,2.36,151.63,4.41,26.19,28.29,1.19
1646391600,3,327.11,0.31,3.26,148.77,4.47,23.72,25.84,1.46
1646395200,3,333.79,0.27,4.71,143.05,4.59,22,24.26,1.76
1646398800,3,370.5,0.07,8.23,133.04,5.72,22.1,25.03,2.72
1646402400,3,403.88,0,9.51,123.02,6.74,22.62,26.49,3.83
1646406000,3,420.57,0,10.02,110.15,7.15,22.79,27.49,4.75
1646409600,3,440.6,0,11.48,95.84,7.39,23.41,28.7,5.32
1646413200,4,467.3,0,12.85,85.83,8.23,25.9,31.8,5.57
1646416800,4,460.62,0,11.65,80.11,8.46,28.5,34.75,5.51
1646420400,4,453.95,0,10.28,75.1,8.11,31.76,38.54,5.83
1646424000,4,460.62,0,9.51,67.95,7.75,35.48,43.11,6.9
1646427600,4,467.3,0,9,62.94,7.51,40.08,49.01,7.85
1646431200,4,487.33,0,9.34,55.07,6.85,44.46,54.54,9.5
1646434800,4,520.71,0,10.2,45.42,6.02,48.22,59.25,11.53
1646438400,5,554.08,0,11.65,37.55,5.42,51.96,64.06,13.05
1646442000,5,614.17,0.01,14.74,29.33,5.48,56.39,70.29,14.06
1646445600,5,734.33,0.54,21.25,20.74,6.5,62.68,79.79,14.57
1646449200,5,834.47,4.86,21.76,28.25,7.75,67.36,86.65,13.68
1646452800,5,554.08,2.07,10.62,80.11,9.78,51.8,63.92,6.21
1646456400,4,494,1.19,6.68,111.58,9.06,47.82,57.79,4.94
1646460000,4,427.25,0.5,3.47,133.04,7.87,41.83,49.32,4.18
1646463600,4,317.1,0.22,1.39,115.87,3.87,29.33,32.76,1.31
1646467200,4,307.08,0.2,1.21,113.01,3.19,25.71,28.26,0.8
1646470800,4,320.43,0.21,1.44,121.59,3.46,25.34,27.85,0.93
1646474400,4,333.79,0.23,1.86,131.61,3.81,25.36,27.85,1.08
1646478000,3,340.46,0.25,2.53,135.9,3.99,24.18,26.6,1.25
1646481600,3,340.46,0.21,3.51,130.18,3.93,22.13,24.49,1.44
1646485200,3,373.84,0.07,7.2,114.44,4.65,21.78,24.73,2.69
1646488800,3,410.56,0,9.08,100.14,5.3,23.34,27.27,4.18
1646492400,4,423.91,0,9.17,90.12,5.42,26.02,30.7,5.26
1646496000,4,427.25,0,8.83,83.68,5.42,30.11,35.42,5.83
1646499600,4,440.6,0,9.94,77.25,6.2,34.55,40.66,5.95
1646503200,4,453.95,0,10.62,73.67,7.51,36.08,42.67,5.89
1646506800,4,447.27,0,10.11,69.38,7.99,34.17,40.8,6.27
1646510400,4,440.6,0,9.6,60.8,7.27,32.01,38.75,7.66
1646514000,4,433.92,0,8.74,52.93,6.02,30.04,36.96,8.87
1646517600,4,453.95,0,9.25,40.77,4.53,30.38,38.12,11.91
1646521200,4,494,0,10.97,27.89,3.73,32.82,41.96,14.95
1646524800,4,547.41,0.04,13.37,18.78,3.73,35.61,46.26,17.48
1646528400,4,640.87,0.5,18.16,10.1,4.53,39.75,53.04,19.51
1646532000,4,854.49,6.15,22.96,2.21,5.9,47.24,64.92,19.25
1646535600,5,1068.12,18.55,21.08,8.31,6.79,53.79,74,16.97
1646539200,4,410.56,1.15,6.08,76.53,5.48,31.24,38.33,4.37
1646542800,4,370.5,0.55,3.21,100.14,5.3,33.39,39.94,3.48
1646546400,4,350.48,0.29,1.91,114.44,5.19,35.14,40.88,2.98
