date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1607594400,2,267.03,0.48,2.53,70.81,0.78,13.45,15.3,2.66
1607598000,2,303.75,0.95,5.74,67.95,0.95,15.43,17.88,4.31
1607601600,2,350.48,0.87,11.31,57.94,1.13,17.3,20.44,5.76
1607605200,2,417.23,0.05,18.34,38.62,1.39,19.84,24.29,7.6
1607608800,3,487.33,0.03,21.25,23.6,1.71,23.43,29.83,8.99
1607612400,4,540.73,0.16,21.94,14.31,1.89,27.15,35.28,9.75
1607616000,4,574.11,0.34,20.74,9.21,1.89,30.4,39.8,10.39
1607619600,4,594.14,0.68,19.19,5.59,1.82,33.64,44.22,10.39
1607623200,4,600.82,1.05,18.34,3.49,1.55,35.58,46.63,10.01
1607626800,4,580.79,0.82,16.79,3.58,1.12,36.41,46.91,8.99
1607630400,4,554.09,0.25,13.54,5.99,0.86,37,46.84,7.09
1607634000,4,520.71,0.07,10.03,9.12,0.75,37.53,46.85,5.64
1607637600,4,494,0.03,7.63,11.62,0.76,38.16,46.87,4.43
1607641200,4,467.3,0.03,6.08,12.88,0.79,38.58,46.85,3.71
1607644800,4,453.95,0.05,5.57,13.05,0.83,39.15,47.04,3.36
1607648400,4,460.63,0.22,7.28,11.44,1.06,40.18,48.27,3.61
1607652000,4,527.38,1.57,12,7.51,1.55,42.33,51.54,4.05
1607655600,4,580.79,6.65,12,14.13,2,45.09,55.23,4.43
1607659200,4,480.65,3.33,9.08,44.35,2.21,47.38,56.88,3.61
1607662800,5,423.91,1.44,5.74,73.67,2.09,52.74,62.39,3.48
1607666400,5,387.19,0.54,3,97.28,2,57.84,67.44,3.29
1607670000,4,317.1,0.23,1.63,100.14,1.77,49.51,56.85,2.19
1607673600,4,297.07,0.25,1.95,97.28,1.57,44.21,50.32,2.25
1607677200,4,290.39,0.28,2.21,94.41,1.4,40.41,45.73,2.41
1607680800,4,300.41,0.33,3.04,91.55,1.34,38.14,42.98,2.79
1607684400,4,323.77,0.42,4.8,88.69,1.37,38.65,43.53,3.77
1607688000,4,347.14,0.25,7.54,82.97,1.37,38.89,43.87,4.75
1607691600,4,350.48,0.01,8.91,75.1,1.34,36.57,41.52,5.95
1607695200,4,350.48,0,8.91,67.95,1.33,33.35,38.34,6.84
1607698800,4,350.48,0,8.91,61.51,1.37,31.67,36.89,7.35
1607702400,4,380.52,0,10.63,47.92,1.48,32.49,38.55,8.23
1607706000,4,417.23,0.01,12.68,33.98,1.49,34.45,41.6,9.25
1607709600,4,427.25,0.01,13.2,28.61,1.28,36.19,43.59,9.5
1607713200,4,410.56,0.01,11.65,29.68,1,37.68,44.31,8.99
1607716800,4,387.19,0,8.57,32.54,0.91,39.53,45.63,9.25
1607720400,4,387.19,0,7.11,32.54,0.94,41.6,47.8,10.01
1607724000,4,400.54,0,6.68,31.47,1.01,45.23,51.75,8.99
1607727600,5,427.25,0,6.34,28.97,1.16,51.84,58.72,6.33
1607731200,5,460.63,0,6.26,27.54,1.36,62.87,70.13,4.02
1607734800,5,507.36,0.02,7.2,25.39,1.48,73.34,81.12,3.39
1607738400,5,547.41,0.23,9.94,22.89,1.62,79.19,87.51,3.71
1607742000,5,560.76,2.18,9.85,29.68,1.68,80.31,88.76,3.9
1607745600,5,480.65,1.79,6.86,55.79,1.61,76.56,84.3,3.29
1607749200,5,423.91,0.89,4.24,79.39,1.43,77.44,84.84,3.07
1607752800,5,390.53,0.39,2.31,97.28,1.28,78.86,86.04,3.04
1607756400,5,327.11,0.19,1.34,101.57,1.22,69.08,74.65,1.49
1607760000,5,290.39,0.2,1.65,97.28,1.13,57.58,61.92,1.39
1607763600,4,270.37,0.22,2.08,91.55,1,47.9,51.4,1.79
1607767200,4,267.03,0.21,3.6,82.25,0.95,41.85,45.01,2.69
1607770800,4,287.06,0.2,6.51,70.1,0.98,40.03,43.35,4.31
1607774400,4,320.44,0.09,10.37,60.08,1.03,39.64,43.28,5.76
1607778000,4,387.19,0,18.17,42.2,1.42,41.42,46.25,9.63
1607781600,4,473.98,0,26.73,27.9,2.44,44.65,51.33,16.21
1607785200,4,554.09,0.02,33.93,19.67,3.64,48.78,57.15,21.79
1607788800,5,607.49,0.02,37.7,16.99,4.59,53.16,62.48,26.09
1607792400,5,627.52,0.02,38.04,16.63,5.07,56.04,65.72,29.13
1607796000,5,600.82,0.02,34.27,16.63,4.35,56.47,65.91,28.37
1607799600,5,534.06,0.01,25.02,15.38,2.21,54.27,62.66,17.48
1607803200,5,473.98,0.01,16.45,15.91,1.04,51.85,59.29,10.64
1607806800,4,420.57,0,10.97,17.52,0.66,49.45,56.08,8.49
1607810400,4,387.19,0,7.88,18.6,0.54,46.62,52.61,7.41
1607814000,4,367.17,0.01,6.17,18.95,0.5,44.38,49.67,7.35
1607817600,4,360.49,0.01,5.74,19.49,0.52,42.9,47.54,8.04
1607821200,4,377.18,0.07,7.28,17.52,0.7,42.18,46.71,9.25
1607824800,4,447.27,0.85,11.65,10.19,1.09,43.49,48.98,8.99
1607828400,4,540.73,5.48,12.85,11.27,1.43,45.74,52.27,8.36
1607832000,4,460.63,1.9,9.68,49.35,1.34,42.85,47.72,7.28
1607835600,4,423.91,0.99,6.34,69.38,1.27,43.88,48.36,6.21
1607839200,4,397.21,0.54,3.86,87.98,1.22,46.35,50.67,5.64
1607842800,4,310.42,0.13,1.46,103,1.39,41.99,45,2.91
1607846400,4,273.71,0.08,1.25,100.14,1.25,36.03,38.37,2.12
1607850000,4,260.35,0.05,1.3,95.84,1.15,33.59,35.74,2.03
1607853600,4,267.03,0.09,2.87,86.55,1.13,34.17,36.51,2.91
1607857200,4,293.73,0.16,5.83,76.53,1.16,36.65,39.5,4.43
1607860800,4,330.45,0.11,9.25,69.38,1.21,39.51,42.88,5.7
1607864400,4,407.22,0.01,17.14,52.21,1.68,43.73,48.44,10.39
1607868000,4,494,0,25.71,40.77,2.83,48.34,54.98,18.24
1607871600,5,574.11,0,31.87,35.41,4.05,52.06,60.22,24.32
1607875200,5,634.19,0,34.96,33.26,5.13,55.75,64.61,29.39
1607878800,5,654.22,0,34.62,35.41,5.72,58.61,67.59,33.95
1607882400,5,620.84,0,29.47,37.91,5.01,59.59,67.89,33.44
1607886000,5,560.76,0,20.91,34.33,2.47,58.21,65.18,20.77
1607889600,5,520.71,0,14.74,31.11,1.33,57.4,63.81,14.82
1607893200,5,494,0,11.65,27.54,1.06,58.16,64.58,14.31
1607896800,5,480.65,0,9.43,23.96,0.89,58.45,64.75,11.27
1607900400,5,453.95,0.01,6.77,21.46,0.65,57.22,62.92,5.95
1607904000,5,440.6,0.01,5.1,20.39,0.51,54.58,59.58,3.33
1607907600,5,440.6,0.03,5.66,22.71,0.66,52.63,57.28,2.95
1607911200,5,480.65,0.29,9.68,17.52,1.13,54.1,59.63,3.33
1607914800,5,520.71,2.26,11.31,20.21,1.57,56.19,62.5,3.83
1607918400,5,480.65,2.91,7.71,45.78,1.67,54.93,61.04,3.8
1607922000,5,433.92,1.38,5.48,75.82,1.55,55.02,60.94,3.99
1607925600,5,403.88,0.52,3,101.57,1.42,56.85,62.49,4.02
1607929200,4,337.12,0.19,1.76,101.57,1.27,47.97,52.11,2.63
1607932800,4,307.08,0.23,2.01,95.84,1.15,41.36,44.75,2.44
1607936400,4,283.72,0.27,2.12,92.98,1,35.42,38.32,2.53
1607940000,4,280.38,0.39,2.96,90.12,0.97,32.99,35.84,3.1
1607943600,4,303.75,0.55,5.1,87.26,1.04,35.02,38.32,4.31
1607947200,4,337.12,0.38,8.82,80.11,1.13,38.14,42.04,5.51
1607950800,4,433.92,0.02,19.19,48.64,1.51,43.19,48.88,8.36
1607954400,4,547.41,0.04,27.08,22.71,2.15,49.14,57.45,11.4
1607958000,5,654.22,0.36,31.87,9.84,3.13,54.68,65.4,15.2
1607961600,5,720.98,0.75,34.27,5.32,4.23,59.2,71.69,21.79
1607965200,5,727.65,0.78,31.53,4.96,4.35,61.83,75.17,24.32
1607968800,5,694.28,0.53,27.08,6.17,3.25,62.02,74.82,21.79
1607972400,5,634.19,0.16,21.59,9.84,1.91,60.78,72.1,15.96
1607976000,5,580.79,0.02,15.42,14.31,1.13,59.19,69.16,10.13
1607979600,5,540.73,0.01,10.8,18.95,0.82,57.9,66.87,6.4
1607983200,5,507.36,0,7.71,32.19,1,58.55,66.3,4.31
1607986800,5,500.68,0,6.17,33.98,1.12,59.08,66.29,3.26
1607990400,5,507.36,0,5.83,31.11,1.21,59.21,66.09,2.72
1607994000,5,520.71,0.02,7.2,26.11,1.37,58.58,65.61,2.69
1607997600,5,560.76,0.38,10.71,18.95,1.65,58.28,66.01,2.95
1608001200,5,580.79,3.05,10.37,23.6,1.86,56.58,64.51,2.98
1608004800,4,460.63,1.69,6.26,55.79,2.15,47.67,53.98,2.34
1608008400,4,407.22,0.81,3.9,74.39,1.97,44.83,50.64,2.72
1608012000,4,377.18,0.38,2.29,87.98,1.86,43.01,48.41,2.85
1608015600,4,333.79,0.23,1.5,92.98,1.61,36.57,40.82,2.41
1608019200,4,317.1,0.26,1.63,92.98,1.4,31.34,34.79,2.41
1608022800,4,320.44,0.29,1.84,94.41,1.34,30.1,33.19,2.57
1608026400,4,333.79,0.52,3,97.28,1.27,32.12,35.26,3.33
1608030000,4,367.17,0.84,5.83,94.41,1.24,35.36,38.94,4.88
1608033600,4,400.54,0.69,10.71,80.82,1.22,37.45,41.51,6.33
1608037200,4,413.9,0.03,13.37,64.37,1.24,37.33,42,7.66
1608040800,4,407.22,0,12,57.94,1.34,36.18,41.35,8.36
1608044400,4,397.21,0,10.71,55.79,1.4,35.36,40.88,8.74
1608048000,4,387.19,0,9.43,56.51,1.42,34.74,40.43,8.99
1608051600,4,373.84,0,8.31,57.94,1.37,34.69,40.35,8.99
1608055200,4,353.81,0,6.77,60.08,1.19,36.39,41.72,8.11
1608058800,4,343.8,0,4.93,62.23,0.98,42,47.07,6.27
1608062400,5,360.49,0,3.73,62.23,0.86,50.75,55.8,4.12
1608066000,5,387.19,0,3,62.23,0.82,59.05,64.14,2.72
1608069600,5,410.56,0,2.55,62.94,0.82,66.89,72.04,1.98
1608073200,5,427.25,0,2.31,61.51,0.81,72.91,78.21,1.62
1608076800,5,447.27,0,2.4,58.65,0.81,76.65,82.26,1.49
1608080400,5,460.63,0,3.09,56.51,0.81,78.33,84.59,1.55
1608084000,5,480.65,0,4.33,55.08,0.78,75.26,81.58,1.52
1608087600,5,473.98,0.07,5.23,55.79,0.71,67.41,73.17,1.46
1608091200,5,440.6,0.2,4.24,60.08,0.63,56.94,61.95,1.62
1608094800,5,417.23,0.21,3.34,61.51,0.66,52.17,57.07,2.19
1608098400,4,410.56,0.21,2.74,63.66,0.74,49.25,54.15,2.63
1608102000,4,357.15,0.16,1.76,68.67,0.64,35.31,38.96,2.28
1608105600,3,293.73,0.11,1.65,65.09,0.53,22.25,24.75,2.03
1608109200,2,270.37,0.09,1.93,60.8,0.54,16.88,19,2.09
1608112800,2,263.69,0.15,2.31,57.94,0.57,14.51,16.49,2.25
1608116400,2,267.03,0.26,2.91,57.94,0.62,13.32,15.31,2.53
1608120000,2,273.71,0.23,4.03,57.22,0.67,12.06,14.09,2.88
1608123600,2,280.38,0.02,4.8,53.64,0.73,10.44,12.54,3.42
1608127200,1,290.39,0,5.4,49.35,0.85,9.67,12.18,4.24
1608130800,1,303.75,0,6.34,44.35,0.98,9.69,12.81,4.43
1608134400,1,317.1,0,6.86,40.77,1.03,8.78,12.04,3.9
1608138000,1,330.45,0,6.6,40.41,0.95,8.7,11.78,3.39
1608141600,2,343.8,0,5.74,43.27,0.78,10.86,13.64,2.95
1608145200,2,360.49,0,4.58,47.21,0.61,13.89,16.42,2.69
1608148800,2,373.84,0,3.73,49.35,0.54,16.01,18.55,2.57
1608152400,2,387.19,0,3.13,50.07,0.5,14.85,17.11,2.44
1608156000,2,397.21,0,2.68,50.78,0.47,11.79,13.53,2.12
1608159600,1,400.54,0,2.4,50.07,0.44,9.31,10.66,1.87
1608163200,1,400.54,0,2.31,48.64,0.42,8.32,9.46,1.71
1608166800,1,403.88,0,2.59,47.21,0.44,8.5,9.72,1.65
1608170400,1,413.9,0.01,3.38,47.92,0.48,9.1,10.56,1.55
1608174000,1,410.56,0.08,3.68,51.5,0.46,8.86,10.3,1.44
1608177600,1,383.85,0.12,2.7,58.65,0.4,7.74,8.86,1.27
1608181200,1,347.14,0.09,1.97,65.09,0.34,6.3,7.16,1.3
1608184800,1,330.45,0.07,1.63,69.38,0.32,5.6,6.31,1.52
1608188400,1,310.42,0.07,1.19,70.1,0.28,4.69,5.24,1.43
1608192000,1,290.39,0.07,1.15,65.8,0.24,3.8,4.28,1.39
1608195600,1,290.39,0.07,1.25,65.8,0.24,3.83,4.32,1.47
1608199200,1,300.41,0.07,1.74,65.09,0.26,4.09,4.62,1.71
1608202800,1,313.76,0.04,2.74,62.94,0.31,4.21,4.8,2.09
1608206400,1,330.45,0.01,4.07,61.51,0.4,4.28,4.94,2.41
1608210000,1,337.12,0,4.46,61.51,0.53,4.11,4.86,2.53
1608213600,1,333.79,0,4.24,60.8,0.67,4.36,5.28,2.57
1608217200,1,330.45,0,4.11,58.65,0.72,4.58,5.65,2.34
1608220800,1,323.77,0,3.9,57.22,0.69,4.26,5.36,2.12
1608224400,1,313.76,0,3.68,55.79,0.66,3.66,4.7,1.87
1608228000,1,307.08,0,3.56,55.08,0.78,3.46,4.35,1.58
1608231600,1,303.75,0,3.38,55.08,1.33,3.96,4.67,1.28
1608235200,1,303.75,0,3.26,53.64,2,4.78,5.44,1.12
1608238800,1,310.42,0,2.91,53.64,1.86,4.64,5.2,1.11
1608242400,1,320.44,0,2.34,55.08,1.18,3.96,4.48,1.12
1608246000,1,327.11,0,1.91,57.22,0.77,3.58,4.11,1.17
1608249600,1,333.79,0,1.76,58.65,0.6,3.51,4.06,1.17
1608253200,1,340.46,0,2.06,57.94,0.55,3.44,4.1,1.3
1608256800,1,343.8,0.01,2.96,54.36,0.55,3.53,4.45,1.35
1608260400,1,340.46,0.24,3.38,50.78,0.54,3.63,4.73,1.27
1608264000,1,313.76,0.35,2.49,52.93,0.49,3.94,5.13,1.27
1608267600,1,293.73,0.22,1.8,58.65,0.52,5.45,6.75,1.65
1608271200,1,283.72,0.14,1.33,66.52,0.54,7.78,9.12,1.77
1608274800,1,263.69,0.17,0.76,72.24,0.46,7.81,8.83,1.6
1608278400,1,247,0.19,0.85,70.81,0.4,7.54,8.44,1.57
1608282000,1,247,0.23,1.02,70.81,0.4,8.56,9.55,1.66
1608285600,2,260.35,0.41,1.93,67.95,0.46,10.04,11.28,2.19
1608289200,2,283.72,0.69,3.86,63.66,0.59,11.72,13.45,3.29
1608292800,2,310.42,0.55,7.28,56.51,0.75,13.07,15.31,4.56
1608296400,2,327.11,0.01,9.17,50.07,0.89,13.2,15.77,5.7
1608300000,2,323.77,0,7.63,49.35,0.97,13.35,16.1,6.27
1608303600,2,317.1,0,5.83,52.21,0.95,13.87,16.72,6.14
1608307200,2,310.42,0,4.24,59.37,0.88,16.65,20.02,5.51
1608310800,3,317.1,0,3.86,63.66,1.18,20.25,24.62,4.81
1608314400,3,323.77,0,3.6,68.67,2,24.11,29.16,3.52
1608318000,4,330.45,0,3.34,69.38,2.77,25.72,30.63,2.57
1608321600,4,333.79,0,3.04,66.52,2.74,26.87,31.72,2.19
1608325200,4,337.12,0,2.83,63.66,2.24,28.7,33.7,2.09
1608328800,4,340.46,0,2.61,59.37,1.59,29.49,34.54,1.92
1608332400,4,340.46,0,2.38,57.22,1.1,29.29,34.41,1.71
1608336000,4,340.46,0,2.21,55.79,0.76,28.4,33.65,1.5
1608339600,4,340.46,0,2.27,55.79,0.54,26.19,31.14,1.38
1608343200,3,343.8,0.02,2.79,55.08,0.48,22.16,26.35,1.31
1608346800,2,350.48,0.26,2.74,57.94,0.47,16.98,20.12,1.28
1608350400,2,350.48,0.32,1.89,66.52,0.47,11.37,13.44,1.41
1608354000,1,353.81,0.23,1.34,72.96,0.53,8.31,9.86,1.81
1608357600,1,357.15,0.16,0.95,79.39,0.6,7.31,8.58,2.03
1608361200,2,343.8,0.11,0.65,80.11,0.55,5.7,6.6,1.74
1608364800,1,330.45,0.12,0.62,76.53,0.49,4.61,5.32,1.6
1608368400,1,333.79,0.13,0.7,78.68,0.53,4.85,5.57,1.73
1608372000,2,350.48,0.18,1.02,80.82,0.58,5.84,6.66,2.06
1608375600,2,363.83,0.25,1.74,80.82,0.63,6.99,7.98,2.69
1608379200,1,380.52,0.21,3,78.68,0.69,7.8,9.01,3.42
1608382800,1,397.21,0.02,4.41,72.96,0.78,8.68,10.21,4.43
1608386400,2,413.9,0,5.01,66.52,0.86,10.03,12.03,5.45
1608390000,2,423.91,0,5.18,60.8,0.91,11.75,14.19,6.21
1608393600,2,433.92,0,5.1,57.22,0.89,14.33,17.2,6.78
1608397200,2,433.92,0,4.8,55.79,0.83,18.84,22.06,6.33
1608400800,4,433.92,0,4.16,57.94,0.69,25.18,28.53,5.26
1608404400,4,433.92,0,3.09,64.37,0.6,33.1,36.31,3.96
1608408000,4,440.6,0,2.57,65.09,0.6,41,44.26,2.95
1608411600,4,447.27,0,2.29,64.37,0.56,48.09,51.39,2.41
1608415200,5,453.95,0,2.06,63.66,0.49,54.07,57.34,1.88
1608418800,5,453.95,0,1.91,62.23,0.48,57.92,61.06,1.52
1608422400,5,460.63,0,1.84,63.66,0.52,58,60.96,1.31
1608426000,5,467.3,0,1.86,68.67,0.6,52.43,55.04,1.09
1608429600,4,480.65,0,2.27,74.39,0.7,42.49,44.65,0.97
1608433200,4,494,0.13,2.55,77.96,0.78,32.79,34.54,0.98
1608436800,3,494,0.24,1.93,82.25,0.78,24.93,26.41,1.22
1608440400,3,480.65,0.19,1.39,86.55,0.78,21.06,22.44,1.57
1608444000,2,487.33,0.13,1.07,91.55,0.84,19.42,20.7,1.77
1608447600,2,494,0.08,0.74,98.71,0.83,15.91,16.83,1.35
1608451200,2,500.68,0.06,0.76,103,0.87,15.65,16.46,1.09
1608454800,2,494,0.05,0.92,104.43,0.95,17.94,18.84,1.08
1608458400,3,494,0.06,1.29,103,1,20.17,21.17,1.33
1608462000,3,494,0.06,2.1,97.28,1.04,22.21,23.36,1.96
1608465600,3,494,0.03,3.04,94.41,1.09,23.5,24.76,2.53
1608469200,3,494,0,3.68,91.55,1.13,22.25,23.54,3.14
1608472800,3,500.68,0,3.81,88.69,1.19,22.4,23.84,3.71
1608476400,4,500.68,0,3.86,84.4,1.24,25.3,27.03,4.24
1608480000,4,500.68,0,3.86,80.11,1.19,30.3,32.4,4.75
1608483600,4,500.68,0,3.77,75.82,1.09,35.2,37.65,4.62
1608487200,4,487.33,0,3.6,72.24,0.94,38.35,40.96,3.9
1608490800,4,480.65,0,3.21,70.1,0.86,41.02,43.73,3.1
1608494400,4,487.33,0,2.83,67.95,0.88,45.61,48.55,2.6
1608498000,5,500.68,0,2.53,67.23,0.95,53.18,56.36,2.19
1608501600,5,520.71,0,2.29,67.23,1.03,61.65,64.91,1.69
1608505200,5,534.06,0,2.14,66.52,1.09,70.37,73.67,1.28
1608508800,5,540.73,0,2.1,67.23,1.07,76.28,79.48,0.97
1608512400,5,527.38,0,2.16,72.24,1.1,74.03,77.19,0.71
1608516000,5,520.71,0,2.79,76.53,1.18,66.35,69.91,0.61
1608519600,5,500.68,0.01,3.43,80.11,1.22,55.83,59.53,0.6
1608523200,4,467.3,0.08,2.87,84.4,1.19,43.74,47.06,0.67
1608526800,4,417.23,0.16,1.93,88.69,1.1,33.13,35.69,0.94
1608530400,4,373.84,0.16,1.33,91.55,1.04,29.18,31.27,1.2
1608534000,4,337.12,0.16,0.84,94.41,1.01,26.83,28.6,1.2
1608537600,3,310.42,0.17,0.87,94.41,1,23.88,25.45,1.33
1608541200,4,290.39,0.19,1.01,94.41,1.09,25.8,27.47,1.43
1608544800,4,287.06,0.29,1.63,91.55,1.25,31.81,33.89,1.85
1608548400,4,307.08,0.46,3,90.12,1.45,38.85,41.54,2.79
1608552000,4,333.79,0.45,5.27,86.55,1.65,44.38,47.68,3.77
1608555600,4,357.15,0.08,7.45,80.82,1.85,49.14,53.21,5
1608559200,5,377.18,0,7.97,75.82,2,53.48,58.54,6.27
1608562800,5,400.54,0,8.4,70.81,2.12,57.59,63.6,7.47
1608566400,5,423.91,0,9.17,62.94,2.06,61.37,68.53,8.74
1608570000,5,447.27,0,10.03,55.08,1.89,64.91,73.29,9.63
1608573600,5,447.27,0,10.11,49.35,1.54,66.82,75.91,8.74
1608577200,5,433.92,0,8.82,47.92,1.18,65.7,74.79,6.4
1608580800,5,417.23,0,6.94,47.92,1.01,63.09,72.03,4.88
1608584400,5,407.22,0,5.44,48.64,0.95,58.93,67.54,3.8
1608588000,5,397.21,0,4.41,50.78,0.89,53.77,61.88,3.07
1608591600,4,390.53,0,3.81,49.35,0.8,49.66,57.44,2.57
1608595200,4,383.85,0,3.6,49.35,0.78,47.97,55.68,2.15
1608598800,4,383.85,0,4.07,50.07,0.87,49.1,57.35,2.12
1608602400,5,403.88,0.05,5.91,50.78,1.12,51.76,61.06,2.01
1608606000,5,427.25,0.82,6.68,56.51,1.34,57.22,67.69,1.76
1608609600,5,423.91,0.94,4.58,75.1,1.54,65.37,76.6,1.58
1608613200,5,413.9,0.59,3,90.12,1.59,70.08,81.47,1.92
1608616800,5,390.53,0.34,1.91,98.71,1.52,68.62,79.03,2.03
1608620400,5,337.12,0.26,1.41,98.71,1.24,55.8,63.65,1.65
1608624000,4,293.73,0.29,1.5,91.55,0.98,42.2,47.78,1.81
1608627600,4,270.37,0.33,1.69,88.69,0.89,35.51,40.03,2.12
1608631200,4,270.37,0.44,2.53,85.83,0.9,33.44,37.62,2.76
1608634800,4,287.06,0.6,4.41,80.82,0.97,33.4,37.66,3.83
1608638400,4,313.76,0.47,7.37,72.96,1.06,33.51,38,4.81
1608642000,4,400.54,0.06,16.79,40.41,1.43,36.31,42.36,7.22
1608645600,4,500.68,0.14,21.94,16.81,1.91,40.09,48.26,9.12
1608649200,4,580.79,0.54,22.96,7.96,2.27,44.04,53.74,10.01
1608652800,4,627.52,0.73,23.65,5.72,2.8,47,57.63,12.92
1608656400,4,667.57,0.99,26.39,4.2,3.93,49.95,61.53,19.25
1608660000,5,714.3,1.82,30.5,1.97,4.89,52.37,64.32,26.35
1608663600,5,741.01,2.21,33.59,1.31,5.19,53.65,64.94,31.67
1608667200,5,741.01,1.1,34.62,2.46,5.25,54.57,65.12,35.97
1608670800,5,727.65,0.21,33.59,5.9,5.19,55.21,65.02,40.53
1608674400,5,700.95,0.03,30.5,11.09,5.01,56.01,65.32,43.06
1608678000,5,674.25,0.01,27.08,15.91,4.83,56.96,65.85,44.58
1608681600,5,640.87,0.01,23.31,18.77,4.35,58.2,66.97,42.05
1608685200,5,614.17,0.16,19.02,14.31,2.74,59.29,68.74,25.33
1608688800,5,667.57,1.75,19.19,5.23,1.97,60.94,72.02,11.4
1608692400,5,747.68,7.82,17.14,5.19,1.71,61.9,74.44,6.52
1608696000,5,534.06,2.32,9.94,37.91,1.4,60.29,70.69,5.32
1608699600,5,453.95,1.2,5.66,57.22,1.37,58.22,68.69,4.62
1608703200,5,400.54,0.49,2.91,77.96,1.31,59.97,70.37,3.77
1608706800,5,340.46,0.19,1.39,84.4,1.16,50.94,59.13,2.44
1608710400,4,307.08,0.15,1.25,81.54,1.1,41.02,47.11,1.96
1608714000,4,293.73,0.14,1.33,82.25,1.21,37.33,42.51,1.85
1608717600,4,357.15,0.82,9,66.52,1.71,39.65,45.68,5.7
1608721200,4,480.65,0.94,23.31,62.23,2.89,45.43,53.31,13.05
1608724800,5,640.87,0.24,43.53,49.35,4.29,51.08,60.69,20.77
1608728400,5,794.41,0,60.32,31.11,5.66,57.2,68.59,28.12
1608732000,5,934.6,0.02,72.66,17.88,7.45,64.09,77.34,35.47
1608735600,5,1041.41,0.16,79.51,10.37,8.94,69.31,83.47,40.03
1608739200,5,1014.71,0.45,63.75,6.44,6.74,69.87,83.82,26.85
1608742800,5,934.6,1.22,41.13,2.91,3.34,66.75,80.18,11.02
1608746400,5,801.09,1.4,26.39,2.77,1.55,62.64,74.86,5.32
1608750000,5,594.14,0.15,16.45,10.19,0.81,54.82,64.4,4.05
1608753600,4,487.33,0.02,10.71,13.77,0.63,49.7,57.92,3.39
1608757200,4,433.92,0.01,8.23,16.27,0.6,47.13,54.73,3.42
1608760800,4,417.23,0,7.37,19.49,0.71,45.56,52.8,3.45
1608764400,4,417.23,0,7.28,20.39,0.84,44.14,51.15,2.98
1608768000,4,427.25,0.01,7.88,19.85,0.97,43.17,49.7,2.53
1608771600,4,447.27,0.04,8.91,18.06,1.09,41.46,47.95,2.5
1608775200,4,480.65,0.2,11.14,15.56,1.4,40.14,48.2,2.79
1608778800,4,494,1.82,10.71,19.67,1.91,42.26,51.82,2.88
1608782400,4,453.95,2.01,7.45,37.19,3.01,47.4,57.9,2.63
1608786000,5,417.23,1.13,5.01,57.22,3.67,52.09,62.76,2.44
1608789600,5,383.85,0.48,2.87,75.82,3.82,55.83,66.3,2.34
1608793200,5,377.18,0.39,2.79,78.68,3.37,58.83,68.92,2.53
1608796800,5,387.19,0.51,4.46,73.67,2.59,59.08,68.44,3.1
1608800400,5,383.85,0.46,6.17,70.1,2.3,56.14,64.71,3.9
1608804000,5,433.92,0.7,12.34,55.79,2.27,55.3,64.07,6.4
1608807600,5,527.38,1.06,21.94,38.27,2.35,57.26,66.93,9.12
1608811200,5,654.22,1.06,34.96,18.95,2.59,59.72,70.42,11.27
1608814800,5,720.98,1.26,41.47,5.72,2.92,60.35,72.42,13.43
1608818400,5,774.38,4.19,39.07,1.03,3.43,61.83,75.87,15.71
1608822000,5,834.47,8.83,34.27,0.1,3.99,65.5,81.51,17.48
1608825600,5,841.14,10.28,28.45,0.14,3.64,67.55,84.22,15.96
1608829200,5,747.68,7.49,21.94,0.4,2.27,64.59,80.3,10.26
1608832800,5,580.79,2.4,17.82,3.89,1.24,56.62,69.45,7.09
1608836400,4,343.8,0,6.68,43.27,1,40.94,48.45,6.27
1608840000,4,303.75,0,4.46,47.21,0.84,35.97,42.31,5.07
1608843600,4,293.73,0,4.07,45.42,0.8,33.48,39.44,4.37
1608847200,4,303.75,0,4.5,41.13,0.86,32.4,38.42,3.83
1608850800,4,327.11,0,5.31,35.41,1,32.65,39,3.55
1608854400,4,363.83,0,6.68,30.4,1.21,35.4,42.29,3.26
1608858000,4,403.88,0.01,8.14,28.25,1.54,40.17,47.81,2.98
1608861600,4,440.6,0.04,9.77,28.61,1.77,44.1,52.31,2.82
1608865200,4,453.95,0.83,9.6,32.9,1.86,46.1,54.59,2.82
1608868800,4,417.23,1.2,6.43,50.07,1.85,46.45,54.56,2.82
1608872400,4,373.84,0.73,4.11,70.1,1.85,47.05,54.55,2.72
1608876000,4,353.81,0.4,2.57,85.83,1.91,49.73,57.03,2.82
1608879600,4,310.42,0.23,1.39,92.98,1.61,45.8,51.78,2.15
1608883200,4,280.38,0.22,1.35,90.12,1.3,40.87,45.81,1.85
1608886800,4,273.71,0.24,1.56,89.41,1.24,39.88,44.5,1.88
1608890400,4,277.04,0.28,2.16,87.98,1.22,40.26,44.79,2.15
1608894000,4,287.06,0.31,3.38,85.83,1.22,40.73,45.33,2.72
1608897600,4,297.07,0.18,5.14,81.54,1.27,39.9,44.48,3.33
1608901200,4,297.07,0.01,5.91,78.68,1.4,37.23,41.61,4.12
1608904800,4,300.41,0,5.91,75.82,1.61,34.63,38.89,5
1608908400,4,307.08,0,6.34,74.39,1.79,33.51,37.81,5.76
1608912000,4,313.76,0,6.68,72.96,1.88,32.43,36.8,6.65
